Credit Score,Age,Annual Income,Previous Loan Taken,Eligible,Recommended Amount,Interest Rate,Tenure (Months)
630,80,20111,Yes,Eligible,1000,9.18,12
562,36,32430,Yes,Eligible,11800,9.59,24
511,60,38163,No,Not Eligible,0,0.0,0
742,19,80025,No,Not Eligible,0,0.0,0
840,27,70042,Yes,Eligible,31600,4.84,36
510,78,80961,No,Eligible,21600,11.51,12
706,60,31463,No,Eligible,13200,7.13,24
584,42,53366,No,Eligible,22500,9.41,24
601,37,11454,No,Not Eligible,0,0.0,0
590,65,63408,Yes,Eligible,13900,9.22,12
563,36,70723,No,Not Eligible,0,0.0,0
654,40,39696,No,Eligible,15300,8.61,12
566,41,58527,Yes,Eligible,21300,10.54,12
677,28,19752,No,Not Eligible,0,0.0,0
644,63,30313,Yes,Eligible,10800,8.55,12
626,51,77595,No,Not Eligible,0,0.0,0
559,72,66619,Yes,Eligible,21200,10.32,24
592,45,38287,No,Eligible,5800,9.7,24
725,22,79763,Yes,Eligible,21200,7.39,36
700,80,53262,No,Eligible,7100,7.77,12
552,76,36223,No,Eligible,11000,10.19,24
659,22,43927,No,Eligible,7600,8.27,12
725,68,37300,No,Not Eligible,0,0.0,0
483,38,24094,No,Eligible,9600,11.93,12
704,29,104194,No,Not Eligible,0,0.0,0
583,67,34863,Yes,Eligible,16200,9.46,12
707,21,29749,Yes,Not Eligible,0,0.0,0
573,71,19582,Yes,Eligible,11900,10.29,24
469,66,10081,Yes,Not Eligible,0,0.0,0
487,59,74674,No,Eligible,23500,12.14,12
654,37,78918,Yes,Not Eligible,0,0.0,0
675,55,100290,No,Eligible,41500,7.24,36
559,42,44827,No,Not Eligible,0,0.0,0
713,31,40408,No,Eligible,13000,7.13,24
483,28,36147,No,Not Eligible,0,0.0,0
643,49,38179,No,Not Eligible,0,0.0,0
528,28,95977,Yes,Eligible,29600,11.13,24
584,78,48247,Yes,Not Eligible,0,0.0,0
654,35,61503,No,Not Eligible,0,0.0,0
563,44,37601,No,Not Eligible,0,0.0,0
611,72,108283,No,Eligible,29500,9.4,24
750,71,15633,No,Eligible,3400,5.97,12
592,35,23568,No,Not Eligible,0,0.0,0
733,73,61563,No,Eligible,18700,7.83,24
537,40,140135,Yes,Eligible,35900,10.77,36
702,28,42827,No,Eligible,13700,8.78,24
794,38,29571,No,Eligible,8200,5.83,12
402,61,89357,Yes,Not Eligible,0,0.0,0
570,22,59529,Yes,Not Eligible,0,0.0,0
707,40,106311,No,Not Eligible,0,0.0,0
629,58,22601,Yes,Eligible,2500,8.66,12
687,76,101417,Yes,Not Eligible,0,0.0,0
589,80,19359,No,Eligible,10300,9.04,24
658,42,41237,Yes,Eligible,16800,8.22,24
634,58,62797,No,Not Eligible,0,0.0,0
766,71,54808,Yes,Eligible,24500,5.4,24
675,27,92628,No,Eligible,34300,8.13,24
683,39,16383,No,Not Eligible,0,0.0,0
608,36,53348,No,Eligible,22000,9.62,24
601,18,100688,Yes,Eligible,27500,9.2,12
606,24,50796,No,Not Eligible,0,0.0,0
689,21,24700,No,Not Eligible,0,0.0,0
607,18,89724,No,Eligible,36600,9.16,24
678,32,33223,No,Not Eligible,0,0.0,0
850,57,29893,No,Eligible,14900,4.73,12
737,29,27720,No,Not Eligible,0,0.0,0
617,39,43511,Yes,Eligible,22500,9.83,24
770,39,54711,Yes,Eligible,22000,6.81,12
609,67,22891,No,Eligible,1000,8.44,12
446,64,25895,Yes,Eligible,4100,12.18,24
549,34,32315,No,Eligible,25000,10.99,36
462,46,27639,No,Not Eligible,0,0.0,0
614,63,50113,No,Not Eligible,0,0.0,0
651,31,60884,Yes,Not Eligible,0,0.0,0
817,67,56068,Yes,Eligible,17700,5.66,24
682,37,56117,No,Not Eligible,0,0.0,0
628,67,133598,No,Eligible,29900,9.0,36
732,65,63209,No,Eligible,18600,7.07,12
428,50,78462,Yes,Eligible,10500,12.19,24
673,72,38224,Yes,Eligible,18000,7.71,24
727,76,86370,Yes,Eligible,32000,6.69,36
502,60,37145,No,Not Eligible,0,0.0,0
764,32,62747,Yes,Eligible,15100,6.86,24
683,29,21529,Yes,Not Eligible,0,0.0,0
608,57,54162,Yes,Eligible,17800,8.65,12
713,71,27303,Yes,Eligible,16700,7.06,24
850,37,85958,No,Eligible,39900,5.7,36
668,47,82911,No,Not Eligible,0,0.0,0
674,55,37049,Yes,Eligible,16800,8.09,12
604,20,167668,Yes,Eligible,54800,9.07,36
565,45,41294,Yes,Eligible,2400,10.47,12
733,73,18634,Yes,Eligible,1000,7.07,12
564,43,30715,Yes,Not Eligible,0,0.0,0
657,47,26200,No,Eligible,4000,7.99,12
602,30,61559,Yes,Not Eligible,0,0.0,0
697,30,23360,Yes,Eligible,7000,7.91,24
683,19,35471,Yes,Not Eligible,0,0.0,0
753,54,59203,No,Eligible,20900,7.38,12
598,66,53273,No,Eligible,21200,9.26,24
623,55,48650,No,Not Eligible,0,0.0,0
552,19,52870,No,Not Eligible,0,0.0,0
605,53,39249,No,Eligible,7600,9.4,12
687,71,18727,Yes,Not Eligible,0,0.0,0
725,43,38634,No,Eligible,5800,8.11,12
557,28,64942,Yes,Eligible,17300,9.83,24
736,25,45154,No,Not Eligible,0,0.0,0
785,61,62000,No,Eligible,24400,6.77,12
691,57,34472,No,Eligible,13200,7.42,12
837,60,89018,No,Eligible,40200,5.97,48
572,39,10574,No,Eligible,1000,9.35,24
525,37,53362,No,Eligible,9200,10.86,12
472,25,110120,No,Not Eligible,0,0.0,0
799,46,120405,No,Eligible,39000,6.28,24
715,57,42655,No,Eligible,25200,6.97,12
644,43,22120,No,Not Eligible,0,0.0,0
677,47,111288,No,Eligible,32900,7.71,24
537,34,47518,Yes,Not Eligible,0,0.0,0
850,37,44561,Yes,Eligible,20500,4.62,24
662,69,28689,No,Eligible,17700,8.4,24
660,72,23157,No,Eligible,1000,8.4,12
722,33,68755,No,Eligible,26900,7.22,36
698,63,73271,No,Eligible,25000,7.43,24
672,79,55322,No,Eligible,13100,8.06,24
570,60,30994,Yes,Eligible,18600,9.3,24
697,24,25874,Yes,Eligible,10000,7.43,12
838,33,20757,Yes,Eligible,7800,5.11,24
784,62,35019,Yes,Eligible,15400,6.35,12
809,76,26808,No,Eligible,1600,5.83,12
598,64,17578,No,Not Eligible,0,0.0,0
551,73,72461,No,Eligible,19400,10.65,12
637,65,22215,No,Not Eligible,0,0.0,0
655,44,88464,Yes,Not Eligible,0,0.0,0
759,70,62096,Yes,Eligible,18300,5.91,12
480,40,58489,No,Eligible,9900,11.66,12
802,41,133143,Yes,Eligible,53400,6.39,36
634,80,22663,Yes,Eligible,6600,8.78,12
607,26,82806,No,Eligible,16100,8.96,24
548,52,41003,Yes,Eligible,7300,10.08,12
484,68,229266,No,Eligible,60200,12.05,36
732,37,39008,Yes,Eligible,13100,6.37,12
657,54,35405,Yes,Not Eligible,0,0.0,0
521,59,63279,Yes,Eligible,11200,10.54,12
520,34,43245,Yes,Eligible,11400,10.6,12
616,64,31098,No,Eligible,14500,9.48,24
816,48,27387,No,Not Eligible,0,0.0,0
624,72,117585,No,Eligible,35900,9.23,24
499,74,24389,No,Not Eligible,0,0.0,0
625,25,56041,Yes,Eligible,17600,9.51,36
622,32,92384,No,Eligible,21700,9.25,24
380,48,95101,Yes,Eligible,22400,14.16,24
644,70,34166,Yes,Eligible,19200,8.54,12
626,47,43316,No,Not Eligible,0,0.0,0
719,63,38556,No,Eligible,9400,7.77,12
834,37,19515,No,Eligible,5300,5.51,12
762,77,67677,Yes,Eligible,26400,7.45,24
623,56,50166,Yes,Eligible,10800,8.3,12
539,70,116349,No,Not Eligible,0,0.0,0
850,72,29913,Yes,Eligible,8600,4.8,24
655,29,94204,Yes,Eligible,28600,8.31,24
651,66,98276,Yes,Eligible,33800,9.36,24
647,34,50425,Yes,Not Eligible,0,0.0,0
669,59,13326,Yes,Not Eligible,0,0.0,0
635,47,36042,No,Eligible,13200,8.38,12
592,46,143132,No,Eligible,59500,10.2,48
595,36,58584,No,Not Eligible,0,0.0,0
646,63,74312,Yes,Eligible,21000,8.57,36
595,28,46467,Yes,Not Eligible,0,0.0,0
578,51,42870,No,Not Eligible,0,0.0,0
660,67,15987,No,Not Eligible,0,0.0,0
624,24,78971,No,Not Eligible,0,0.0,0
800,61,93695,No,Eligible,34400,5.93,24
384,75,27708,Yes,Not Eligible,0,0.0,0
759,51,44032,No,Not Eligible,0,0.0,0
774,76,40609,No,Eligible,16600,5.7,24
442,37,63075,Yes,Not Eligible,0,0.0,0
615,67,35361,No,Eligible,17200,9.9,24
612,55,85716,No,Eligible,33000,9.29,24
509,41,51164,Yes,Not Eligible,0,0.0,0
572,27,10618,Yes,Eligible,9100,10.05,12
538,49,63935,Yes,Eligible,26100,11.22,24
825,69,89126,No,Eligible,30000,5.74,24
743,32,24557,Yes,Eligible,7300,6.66,12
777,54,62644,Yes,Eligible,26900,6.42,24
722,37,146968,Yes,Eligible,47500,7.51,24
537,20,52430,No,Not Eligible,0,0.0,0
597,54,97243,No,Not Eligible,0,0.0,0
698,79,37598,No,Eligible,11800,8.33,24
527,74,48495,Yes,Eligible,14000,10.53,24
721,57,43357,No,Eligible,9500,7.24,12
625,25,38860,No,Not Eligible,0,0.0,0
612,57,44862,No,Eligible,14700,9.09,24
721,61,18427,No,Eligible,14500,7.14,12
694,73,40193,No,Eligible,12400,8.63,24
613,40,109390,No,Eligible,31000,9.15,36
765,57,27495,Yes,Eligible,13700,6.28,12
541,28,25856,No,Not Eligible,0,0.0,0
711,63,50854,No,Eligible,16100,6.67,12
709,25,52402,No,Eligible,15700,6.38,24
619,46,61480,No,Not Eligible,0,0.0,0
682,47,45787,No,Not Eligible,0,0.0,0
524,73,51180,Yes,Not Eligible,0,0.0,0
742,77,39714,Yes,Eligible,15500,7.4,24
631,27,22800,No,Not Eligible,0,0.0,0
597,56,46965,No,Eligible,11800,9.5,12
754,45,75717,Yes,Eligible,25600,5.95,24
579,66,66771,Yes,Not Eligible,0,0.0,0
509,53,17213,No,Not Eligible,0,0.0,0
494,78,57019,No,Eligible,11900,11.35,24
710,30,28690,No,Not Eligible,0,0.0,0
521,49,113017,No,Not Eligible,0,0.0,0
825,53,59620,No,Eligible,18700,4.32,24
441,54,83932,No,Not Eligible,0,0.0,0
819,43,49647,No,Eligible,15400,5.31,12
671,39,47115,No,Eligible,16000,7.45,12
640,21,120271,No,Eligible,43700,9.2,36
595,48,87874,No,Eligible,27900,10.04,36
689,35,52612,No,Eligible,12500,7.78,12
646,55,43486,Yes,Eligible,19000,9.48,24
760,80,17600,Yes,Eligible,8200,6.27,24
661,41,59560,Yes,Eligible,8800,8.52,24
665,80,45448,Yes,Eligible,21300,8.62,24
613,73,68348,Yes,Eligible,25800,10.07,24
644,40,82017,Yes,Eligible,28300,7.77,36
680,39,102719,Yes,Eligible,42900,9.24,36
478,19,60005,No,Not Eligible,0,0.0,0
515,48,26165,No,Not Eligible,0,0.0,0
724,72,13499,Yes,Eligible,9900,6.89,12
667,28,29887,No,Not Eligible,0,0.0,0
631,45,109107,No,Eligible,25900,9.13,24
651,63,146399,No,Eligible,39600,8.87,24
684,49,42500,No,Eligible,18600,8.2,24
596,79,20402,Yes,Not Eligible,0,0.0,0
572,22,33221,Yes,Not Eligible,0,0.0,0
669,55,97021,No,Eligible,26800,7.2,24
552,27,34385,Yes,Not Eligible,0,0.0,0
690,57,69805,No,Eligible,16600,7.22,24
479,63,54237,Yes,Eligible,13500,11.73,24
752,41,75056,Yes,Eligible,25500,7.44,24
697,52,145918,Yes,Eligible,49100,7.33,36
675,61,69833,Yes,Not Eligible,0,0.0,0
748,65,53538,No,Eligible,16200,6.43,24
816,77,155908,No,Eligible,60700,5.26,48
751,79,60459,Yes,Eligible,15400,7.08,24
465,40,30461,Yes,Not Eligible,0,0.0,0
522,34,74048,Yes,Not Eligible,0,0.0,0
587,18,64117,Yes,Not Eligible,0,0.0,0
652,72,40751,No,Eligible,1000,8.94,12
701,48,35934,Yes,Eligible,12100,8.13,12
577,48,40988,No,Not Eligible,0,0.0,0
668,59,35627,No,Eligible,16400,7.84,12
574,74,41795,Yes,Eligible,9300,9.02,12
588,72,29564,No,Eligible,12900,9.62,24
509,59,61802,No,Not Eligible,0,0.0,0
557,70,59084,No,Not Eligible,0,0.0,0
514,73,60302,No,Eligible,21300,11.35,24
552,51,47220,No,Eligible,9100,9.31,12
755,26,44064,No,Eligible,19800,7.63,24
555,39,116448,Yes,Eligible,35700,9.42,24
850,30,51044,No,Eligible,18700,3.8,24
699,42,104637,No,Eligible,32700,7.79,24
668,65,26961,No,Not Eligible,0,0.0,0
564,35,69808,No,Not Eligible,0,0.0,0
720,68,31545,No,Not Eligible,0,0.0,0
592,29,35112,Yes,Not Eligible,0,0.0,0
662,57,38286,Yes,Not Eligible,0,0.0,0
850,34,36873,No,Eligible,20000,4.65,24
640,32,36983,No,Not Eligible,0,0.0,0
764,59,101759,No,Eligible,53200,6.78,48
579,32,50374,No,Not Eligible,0,0.0,0
646,32,56107,No,Eligible,13900,8.31,12
827,80,37261,No,Eligible,18700,5.25,12
587,72,81974,Yes,Not Eligible,0,0.0,0
831,56,60659,No,Eligible,26200,5.01,24
720,30,40726,No,Not Eligible,0,0.0,0
593,34,18947,No,Eligible,8500,9.34,24
713,49,55813,No,Eligible,16300,7.55,12
747,26,69245,No,Eligible,18400,6.58,24
712,57,27246,Yes,Eligible,10400,7.72,12
492,37,41058,Yes,Not Eligible,0,0.0,0
577,43,67663,No,Not Eligible,0,0.0,0
625,44,19099,Yes,Eligible,9700,8.79,12
642,38,33212,Yes,Eligible,10300,9.08,12
712,35,61460,Yes,Not Eligible,0,0.0,0
667,30,95131,No,Eligible,30800,8.77,36
516,33,181946,Yes,Not Eligible,0,0.0,0
688,26,158766,No,Eligible,53700,7.94,36
711,80,53437,No,Eligible,4400,7.24,24
705,29,36660,No,Eligible,13100,7.61,24
758,61,85295,No,Eligible,31800,6.08,24
733,55,35377,Yes,Eligible,16800,7.03,24
695,36,31031,No,Eligible,12100,7.26,12
642,77,40816,No,Eligible,18100,8.66,12
483,24,37857,No,Eligible,12800,11.51,12
692,74,62791,No,Eligible,26600,8.04,24
670,52,34151,No,Not Eligible,0,0.0,0
677,65,51589,Yes,Eligible,19400,9.08,12
522,35,127640,Yes,Eligible,36700,10.71,36
541,33,52748,No,Not Eligible,0,0.0,0
755,72,121789,Yes,Eligible,42100,8.32,48
646,56,100834,Yes,Eligible,32200,8.6,36
718,21,69928,No,Not Eligible,0,0.0,0
652,76,39636,Yes,Not Eligible,0,0.0,0
652,42,91519,Yes,Eligible,30300,9.77,24
743,49,42193,No,Not Eligible,0,0.0,0
598,79,48961,No,Eligible,6600,8.81,12
659,57,59761,Yes,Eligible,29900,7.91,24
603,30,48863,No,Eligible,17500,9.58,36
606,62,31819,No,Eligible,7900,8.93,24
619,34,19608,No,Not Eligible,0,0.0,0
672,66,87158,Yes,Eligible,29700,7.77,24
602,54,69023,Yes,Eligible,22000,9.69,24
775,23,17459,No,Eligible,5400,5.91,12
560,36,31317,Yes,Eligible,16500,10.84,12
631,30,54580,No,Eligible,17400,8.42,12
606,74,63929,No,Eligible,17100,9.44,24
794,77,19710,No,Eligible,12400,5.82,12
669,43,46465,No,Eligible,21400,8.39,24
753,31,67764,No,Not Eligible,0,0.0,0
501,48,39699,Yes,Not Eligible,0,0.0,0
676,71,57153,Yes,Not Eligible,0,0.0,0
738,21,36587,No,Eligible,11800,6.83,24
658,77,84585,Yes,Eligible,33000,8.8,24
756,56,30346,No,Eligible,14800,7.08,12
598,25,24704,No,Not Eligible,0,0.0,0
790,42,49879,No,Eligible,11000,6.01,12
850,30,20741,No,Eligible,6300,4.96,24
613,49,13862,No,Not Eligible,0,0.0,0
605,76,93923,Yes,Eligible,31800,8.46,24
795,55,27159,No,Eligible,22300,5.9,24
807,80,22022,Yes,Eligible,12700,6.13,12
597,55,30120,No,Eligible,5200,10.12,12
607,73,29319,Yes,Not Eligible,0,0.0,0
621,45,45014,No,Eligible,21200,8.49,24
515,70,25435,Yes,Eligible,4400,9.84,12
558,47,66099,Yes,Not Eligible,0,0.0,0
549,20,72239,No,Eligible,21500,10.57,24
573,45,22811,No,Not Eligible,0,0.0,0
646,20,33831,Yes,Eligible,8400,8.72,12
673,62,35816,Yes,Not Eligible,0,0.0,0
805,71,44400,No,Not Eligible,0,0.0,0
550,51,93864,No,Eligible,22000,10.27,12
748,33,97167,Yes,Eligible,28100,7.06,24
628,39,219546,No,Eligible,71300,8.68,48
645,49,12561,Yes,Eligible,9200,8.94,12
717,78,28153,No,Eligible,1400,7.36,12
537,55,145569,Yes,Eligible,46600,10.61,36
688,25,16640,No,Not Eligible,0,0.0,0
666,72,143595,Yes,Eligible,51000,8.7,36
699,25,53552,No,Not Eligible,0,0.0,0
678,79,54747,Yes,Eligible,17400,7.57,24
850,74,22745,Yes,Eligible,9200,5.03,12
586,23,37395,Yes,Not Eligible,0,0.0,0
596,31,139864,No,Eligible,44300,9.12,36
587,49,47638,No,Not Eligible,0,0.0,0
594,52,37545,No,Not Eligible,0,0.0,0
586,27,62531,No,Not Eligible,0,0.0,0
768,20,43681,No,Eligible,21200,7.19,24
792,76,60300,No,Eligible,23800,6.06,36
592,29,29441,Yes,Eligible,13300,10.23,12
566,66,46803,No,Not Eligible,0,0.0,0
697,76,33368,Yes,Not Eligible,0,0.0,0
594,48,16607,No,Eligible,1000,9.28,12
713,46,65458,No,Not Eligible,0,0.0,0
670,80,23382,No,Eligible,8900,8.45,24
498,22,44407,No,Not Eligible,0,0.0,0
804,79,85446,No,Eligible,40500,6.0,36
829,69,19956,No,Eligible,4600,6.51,24
588,42,70460,Yes,Not Eligible,0,0.0,0
611,80,40950,Yes,Eligible,8400,9.4,24
678,58,27449,No,Not Eligible,0,0.0,0
683,48,165008,No,Eligible,55500,8.23,36
715,79,49004,Yes,Eligible,13000,7.64,24
850,38,34861,Yes,Eligible,14300,4.38,24
632,75,30695,Yes,Not Eligible,0,0.0,0
570,37,83174,Yes,Eligible,30200,11.34,24
512,56,33954,No,Eligible,4000,10.7,12
576,80,77181,No,Eligible,24000,9.96,24
646,39,48947,No,Eligible,15600,8.02,24
829,21,95770,No,Eligible,28300,5.76,36
598,30,26225,No,Not Eligible,0,0.0,0
672,62,28514,Yes,Eligible,11900,7.48,12
648,80,41414,Yes,Eligible,6700,8.02,12
768,59,43528,No,Eligible,15700,5.45,12
850,67,39626,Yes,Eligible,5200,5.79,12
596,66,237723,No,Eligible,72600,9.2,36
601,37,169049,Yes,Eligible,42000,9.46,48
754,69,58655,Yes,Not Eligible,0,0.0,0
718,30,62955,Yes,Eligible,19900,7.89,24
834,34,42537,No,Eligible,17300,5.62,24
708,71,26110,Yes,Not Eligible,0,0.0,0
614,53,43947,No,Eligible,7600,8.88,12
709,50,77860,Yes,Eligible,21000,7.9,12
760,18,107299,No,Eligible,31300,7.1,24
732,32,89092,No,Not Eligible,0,0.0,0
700,30,19813,No,Not Eligible,0,0.0,0
756,34,41211,No,Eligible,18400,6.14,24
766,41,20306,Yes,Eligible,5000,7.4,12
788,75,98844,Yes,Eligible,28600,7.1,24
714,25,38275,No,Eligible,11800,7.44,12
633,67,47654,Yes,Not Eligible,0,0.0,0
664,44,65383,Yes,Not Eligible,0,0.0,0
770,62,257734,No,Eligible,90200,6.74,48
568,40,57581,No,Eligible,19300,9.41,12
686,63,42490,No,Eligible,14900,8.1,12
610,25,23280,No,Not Eligible,0,0.0,0
652,25,117616,No,Not Eligible,0,0.0,0
777,76,43959,No,Eligible,8900,5.89,12
669,43,132493,No,Eligible,42100,7.97,48
654,64,95165,Yes,Eligible,31900,8.65,12
514,76,37131,Yes,Eligible,12100,10.8,24
724,30,21261,No,Eligible,12600,6.74,12
714,56,57730,No,Not Eligible,0,0.0,0
850,54,33896,No,Eligible,19200,4.46,24
619,66,50191,No,Eligible,16100,8.04,24
671,45,91989,No,Eligible,27600,8.54,12
674,42,18175,Yes,Eligible,15800,8.06,24
807,78,57455,Yes,Eligible,22800,5.77,24
640,33,77323,No,Not Eligible,0,0.0,0
677,72,79607,No,Eligible,21400,8.78,12
710,19,21630,Yes,Not Eligible,0,0.0,0
668,71,63044,Yes,Eligible,26000,8.44,12
605,35,100923,Yes,Not Eligible,0,0.0,0
669,80,60230,No,Eligible,19400,8.36,24
757,34,45733,No,Eligible,17900,6.99,24
547,47,97126,No,Not Eligible,0,0.0,0
663,56,32318,Yes,Not Eligible,0,0.0,0
579,30,19576,No,Not Eligible,0,0.0,0
769,49,43461,No,Eligible,13500,6.02,24
497,67,67577,No,Eligible,12800,11.36,12
594,46,91433,Yes,Eligible,24200,8.9,12
687,63,67393,No,Eligible,18900,8.16,12
806,47,80942,No,Eligible,23300,5.89,24
643,35,91783,Yes,Eligible,34700,8.85,36
594,30,39989,Yes,Eligible,14000,10.01,24
838,60,44857,No,Eligible,18400,5.94,24
505,38,106117,No,Not Eligible,0,0.0,0
430,47,23716,Yes,Not Eligible,0,0.0,0
694,38,63416,Yes,Eligible,17800,7.65,12
599,65,31887,Yes,Not Eligible,0,0.0,0
547,72,94859,No,Eligible,32300,10.51,24
720,34,48496,No,Eligible,11500,7.94,12
674,57,49244,No,Not Eligible,0,0.0,0
593,36,138320,No,Eligible,40000,9.83,24
521,69,25703,Yes,Not Eligible,0,0.0,0
737,32,55797,No,Eligible,18300,6.92,12
715,26,43999,No,Eligible,12700,7.69,12
640,69,67470,Yes,Eligible,19600,9.06,24
834,27,155998,No,Eligible,56600,5.15,24
542,61,34093,No,Not Eligible,0,0.0,0
497,48,23898,No,Not Eligible,0,0.0,0
580,70,30163,Yes,Eligible,3800,10.13,24
645,40,42629,No,Not Eligible,0,0.0,0
674,69,50946,No,Eligible,19500,8.59,12
625,47,52507,Yes,Eligible,26000,8.93,24
685,50,144581,Yes,Eligible,47500,8.84,36
524,74,129949,Yes,Eligible,34200,10.95,24
794,69,107126,No,Eligible,49200,6.14,24
641,26,221607,No,Eligible,73600,8.1,48
761,71,80375,Yes,Eligible,24700,7.32,24
684,64,95321,Yes,Eligible,35500,8.0,24
695,18,79448,Yes,Eligible,33500,8.69,24
706,61,72008,No,Eligible,17800,7.64,24
694,52,62108,No,Eligible,23600,7.73,24
714,28,38633,No,Eligible,6700,7.22,12
782,51,23200,No,Eligible,14600,6.56,12
669,33,45324,No,Eligible,16200,8.55,12
720,26,68834,Yes,Eligible,27400,6.7,24
641,49,51192,Yes,Eligible,15400,8.52,12
794,32,25868,No,Eligible,1000,6.38,12
582,29,44376,Yes,Eligible,11200,9.55,24
830,50,43010,Yes,Eligible,21500,4.96,12
645,62,47220,No,Eligible,25300,8.83,24
506,31,65811,No,Eligible,19500,11.3,12
662,74,74888,Yes,Eligible,21400,8.19,12
581,74,36314,Yes,Not Eligible,0,0.0,0
734,25,88315,Yes,Eligible,35800,7.03,36
584,25,96662,No,Eligible,29900,9.2,36
605,44,59407,Yes,Not Eligible,0,0.0,0
461,79,73046,Yes,Eligible,19900,12.58,24
604,29,88480,No,Eligible,27600,8.92,24
407,18,25372,Yes,Not Eligible,0,0.0,0
491,60,92303,Yes,Eligible,34000,11.09,24
726,57,30514,Yes,Eligible,1000,7.2,12
728,59,32350,Yes,Eligible,10300,7.39,12
692,79,55147,Yes,Not Eligible,0,0.0,0
553,68,13542,Yes,Not Eligible,0,0.0,0
645,28,54468,No,Eligible,17000,8.39,12
649,56,88350,Yes,Eligible,31600,8.17,24
534,60,18259,No,Eligible,12300,10.56,12
800,48,94221,No,Eligible,30500,5.6,36
737,34,32232,No,Eligible,8900,7.49,12
627,50,55498,Yes,Eligible,24300,8.7,24
652,49,35166,Yes,Eligible,5900,8.83,12
670,75,69130,No,Eligible,20600,8.48,24
445,46,90668,No,Not Eligible,0,0.0,0
625,38,72273,No,Eligible,29800,8.84,24
581,38,48903,Yes,Eligible,11800,9.84,12
549,57,36845,No,Not Eligible,0,0.0,0
621,40,47024,Yes,Eligible,18200,9.05,24
829,73,72662,Yes,Eligible,24400,5.9,24
714,23,74173,No,Eligible,16400,7.53,12
