Credit Score,Age,Annual Income,Previous Loan Taken,Eligible,Recommended Amount,Interest Rate,Tenure (Months)
592,39,68220,Yes,Eligible,19700,9.91,12
707,67,22707,No,Eligible,6700,7.3,24
789,55,48348,No,Eligible,17900,6.34,24
742,54,33521,No,Eligible,11800,7.93,12
655,62,73054,No,Eligible,21500,8.81,24
585,68,30977,No,Not Eligible,0,0.0,0
719,71,64294,No,Eligible,24100,7.24,24
689,25,41385,Yes,Eligible,10000,8.39,12
739,58,15875,No,Eligible,5200,7.52,12
713,66,85697,Yes,Eligible,27100,7.61,24
754,52,48282,Yes,Eligible,19100,6.71,24
596,68,105407,Yes,Eligible,37900,8.87,36
781,28,18048,No,Eligible,12500,6.24,24
669,41,41154,No,Not Eligible,0,0.0,0
850,66,43051,No,Eligible,15500,4.62,24
581,38,57648,Yes,Eligible,16100,9.26,12
823,68,22134,No,Eligible,2200,5.54,12
669,19,67942,No,Eligible,20900,8.41,24
584,80,154352,No,Eligible,45200,9.16,48
601,57,65167,No,Not Eligible,0,0.0,0
617,36,51829,Yes,Eligible,13200,9.38,24
692,56,21450,No,Eligible,1000,8.53,12
702,45,30805,No,Not Eligible,0,0.0,0
592,76,47405,No,Eligible,14700,10.73,24
647,34,35672,No,Eligible,12000,8.72,24
850,23,90740,No,Eligible,38700,4.4,24
822,36,67522,No,Eligible,25000,5.34,24
693,73,246576,Yes,Eligible,84600,7.3,60
653,55,27213,Yes,Eligible,15100,8.5,12
662,45,50004,No,Not Eligible,0,0.0,0
711,19,21373,No,Eligible,4300,7.66,24
547,55,12920,Yes,Not Eligible,0,0.0,0
624,72,75631,No,Eligible,28000,8.48,24
483,54,66036,No,Not Eligible,0,0.0,0
689,68,29355,No,Eligible,5800,8.25,12
714,69,51834,No,Not Eligible,0,0.0,0
601,21,33605,No,Eligible,1000,8.26,12
807,39,36441,No,Eligible,10900,5.2,12
527,43,40450,No,Not Eligible,0,0.0,0
503,66,28625,No,Eligible,5900,10.94,24
672,60,31888,Yes,Eligible,5700,8.06,24
754,53,32433,Yes,Eligible,8800,7.02,12
818,75,63179,No,Eligible,28600,5.43,12
604,30,10000,No,Not Eligible,0,0.0,0
757,69,42762,No,Eligible,16300,6.5,24
646,75,25524,No,Eligible,1000,8.28,12
632,49,26083,Yes,Not Eligible,0,0.0,0
738,34,35760,No,Eligible,10800,7.06,12
715,58,48600,No,Eligible,11500,6.92,12
492,53,43103,No,Not Eligible,0,0.0,0
797,72,25888,No,Eligible,6000,5.82,12
788,77,75585,No,Eligible,21400,5.55,24
587,63,28522,No,Not Eligible,0,0.0,0
689,36,31545,No,Eligible,19900,7.85,24
699,75,58144,Yes,Eligible,14500,6.9,24
676,77,59410,No,Eligible,28900,7.63,24
594,52,33961,No,Not Eligible,0,0.0,0
582,63,10000,No,Eligible,2500,9.91,24
647,57,28816,Yes,Not Eligible,0,0.0,0
767,73,54021,No,Eligible,15900,6.66,12
704,76,74099,No,Eligible,27100,8.27,24
612,45,46743,No,Eligible,17200,9.61,12
727,18,36776,Yes,Eligible,1000,6.76,12
365,59,194060,No,Eligible,56100,14.12,36
764,35,39202,No,Eligible,5300,6.09,12
476,65,70780,No,Eligible,16000,12.26,24
613,57,22003,Yes,Eligible,1000,9.42,12
538,50,25486,Yes,Not Eligible,0,0.0,0
520,80,72286,No,Eligible,17900,10.78,12
766,29,91742,Yes,Eligible,31300,6.93,24
603,25,38799,Yes,Not Eligible,0,0.0,0
684,41,16168,Yes,Eligible,4200,7.06,12
645,33,44332,No,Not Eligible,0,0.0,0
697,67,54920,No,Eligible,12700,7.15,12
657,21,52015,Yes,Not Eligible,0,0.0,0
521,55,34960,Yes,Eligible,6600,11.41,12
749,61,44724,No,Eligible,14300,7.0,24
600,44,31261,No,Not Eligible,0,0.0,0
494,26,25157,Yes,Eligible,4200,12.2,12
607,64,77141,Yes,Eligible,23500,9.59,24
800,33,51983,No,Eligible,14000,6.23,12
735,73,44783,No,Eligible,21500,7.09,24
615,29,36160,No,Eligible,15000,9.04,24
615,48,43997,No,Not Eligible,0,0.0,0
617,41,53970,Yes,Eligible,15800,10.26,12
850,72,138303,No,Eligible,54700,4.46,36
688,31,72600,No,Not Eligible,0,0.0,0
693,62,32866,No,Not Eligible,0,0.0,0
753,42,33075,Yes,Eligible,17500,6.46,24
673,80,30121,No,Eligible,8400,8.61,12
624,51,43463,No,Not Eligible,0,0.0,0
630,20,30107,Yes,Eligible,15500,9.45,24
642,75,65179,No,Eligible,16500,9.81,12
646,41,10035,Yes,Eligible,1000,8.89,12
722,79,67582,Yes,Eligible,25200,7.96,24
655,71,57827,Yes,Eligible,12800,8.67,24
723,59,104573,Yes,Eligible,27900,7.66,24
641,26,82956,Yes,Eligible,32700,9.03,24
657,43,32525,No,Not Eligible,0,0.0,0
450,37,77542,No,Not Eligible,0,0.0,0
741,57,44318,No,Eligible,8800,7.57,12
684,27,15358,Yes,Eligible,1900,8.0,12
749,36,53922,No,Eligible,25800,6.77,24
360,20,33706,No,Not Eligible,0,0.0,0
850,41,49027,No,Eligible,20000,5.15,24
636,22,132041,No,Eligible,44100,8.3,36
760,20,56098,No,Eligible,21400,6.55,12
546,75,26624,No,Not Eligible,0,0.0,0
711,44,87434,No,Eligible,26900,6.89,24
544,33,60932,Yes,Eligible,17000,10.67,12
587,66,24807,No,Not Eligible,0,0.0,0
841,32,18699,No,Eligible,7100,5.32,24
630,52,27271,No,Eligible,2600,10.08,12
671,29,80965,No,Eligible,19700,8.19,24
737,58,40906,No,Eligible,7200,6.52,12
699,70,51466,No,Eligible,21300,7.86,12
665,61,21957,Yes,Eligible,3200,8.6,24
686,43,82283,Yes,Eligible,30300,7.51,24
850,64,14630,Yes,Eligible,6200,4.14,12
644,51,33082,No,Eligible,5800,8.28,24
670,40,63011,No,Eligible,16300,8.25,24
755,48,24994,No,Not Eligible,0,0.0,0
760,67,70861,No,Eligible,26400,7.18,36
768,37,29099,No,Not Eligible,0,0.0,0
713,29,23490,No,Eligible,5900,7.54,12
535,40,106073,No,Eligible,26000,9.85,24
813,21,53763,No,Eligible,21300,5.99,12
535,40,66931,No,Not Eligible,0,0.0,0
680,65,90302,Yes,Eligible,21100,8.52,24
574,72,10182,No,Eligible,1000,9.69,12
643,65,71744,No,Not Eligible,0,0.0,0
682,18,31050,Yes,Not Eligible,0,0.0,0
682,71,33605,No,Eligible,14400,8.75,12
692,42,63733,No,Eligible,19600,7.52,24
811,19,39425,No,Eligible,7100,5.48,24
695,47,70032,Yes,Eligible,32400,7.8,12
625,20,47834,No,Eligible,20600,9.03,24
746,75,54226,No,Eligible,19500,7.29,24
768,38,36529,Yes,Eligible,9300,6.62,24
527,42,25875,No,Eligible,4800,10.17,24
709,37,31439,Yes,Not Eligible,0,0.0,0
720,66,46087,Yes,Eligible,14900,7.05,12
620,69,147612,Yes,Eligible,46600,8.07,24
787,39,118556,Yes,Eligible,52700,6.61,36
634,38,33124,No,Eligible,15200,8.99,12
662,79,50825,Yes,Eligible,11000,8.15,12
632,78,41248,No,Not Eligible,0,0.0,0
651,50,53005,No,Eligible,14700,8.77,12
540,69,57259,No,Eligible,17900,9.99,12
505,55,67272,No,Not Eligible,0,0.0,0
809,78,10000,No,Eligible,18600,6.43,12
565,32,61077,No,Eligible,20200,10.11,24
550,75,38586,Yes,Not Eligible,0,0.0,0
434,75,32113,No,Not Eligible,0,0.0,0
586,63,78948,No,Not Eligible,0,0.0,0
517,69,118195,Yes,Eligible,25300,11.13,24
814,32,74117,Yes,Eligible,28000,5.21,12
750,63,35913,Yes,Eligible,16100,6.81,12
581,42,25703,No,Eligible,10100,9.97,24
850,38,10000,No,Eligible,9000,5.27,12
748,41,54694,No,Eligible,20600,7.14,24
617,74,69383,Yes,Eligible,22200,8.77,24
400,75,46114,No,Not Eligible,0,0.0,0
850,22,85840,Yes,Eligible,41900,5.48,48
511,23,22200,Yes,Not Eligible,0,0.0,0
485,66,44234,No,Not Eligible,0,0.0,0
752,60,42184,Yes,Not Eligible,0,0.0,0
850,65,45886,Yes,Eligible,26700,5.81,24
788,61,98790,Yes,Eligible,35000,5.65,36
706,64,46032,No,Not Eligible,0,0.0,0
709,40,41073,No,Eligible,10700,7.47,24
735,21,27944,No,Not Eligible,0,0.0,0
725,44,108787,No,Eligible,39400,7.62,24
678,35,20770,Yes,Eligible,1000,8.5,12
660,38,35178,No,Eligible,15500,8.76,24
643,45,135450,No,Eligible,42900,8.64,36
574,52,64922,Yes,Not Eligible,0,0.0,0
621,39,48430,Yes,Eligible,12400,9.71,24
480,57,49662,Yes,Not Eligible,0,0.0,0
640,40,27782,No,Eligible,11700,8.44,12
551,20,47046,Yes,Eligible,6200,10.54,12
539,57,39738,No,Not Eligible,0,0.0,0
667,67,54599,Yes,Eligible,18700,8.38,24
789,27,19855,Yes,Eligible,5300,6.44,12
741,42,62237,No,Eligible,20500,6.89,24
492,69,90217,No,Eligible,20000,11.86,24
551,66,43377,Yes,Not Eligible,0,0.0,0
744,25,72276,Yes,Not Eligible,0,0.0,0
551,72,59054,Yes,Eligible,15800,11.32,24
627,28,34042,Yes,Eligible,13500,9.73,12
705,78,25974,Yes,Eligible,5000,7.95,12
553,22,28253,No,Not Eligible,0,0.0,0
660,75,58438,No,Eligible,25900,8.33,24
516,62,47396,No,Not Eligible,0,0.0,0
589,70,105351,Yes,Eligible,34700,10.14,36
681,72,78788,Yes,Eligible,29400,7.97,24
490,54,78689,Yes,Not Eligible,0,0.0,0
694,73,57402,No,Eligible,22500,7.44,12
648,76,27520,No,Not Eligible,0,0.0,0
705,62,59587,Yes,Eligible,7300,8.51,24
672,55,50935,No,Eligible,15400,8.66,24
786,46,24759,No,Eligible,12400,6.18,24
662,22,101312,Yes,Eligible,33100,8.63,24
607,26,94975,Yes,Eligible,33300,9.68,24
662,76,24674,No,Eligible,2100,7.98,12
704,65,33433,No,Eligible,16000,7.07,24
654,19,35243,Yes,Eligible,19700,9.09,12
654,18,70679,Yes,Eligible,19700,7.89,24
579,57,65962,No,Eligible,23700,9.92,24
583,77,50344,Yes,Eligible,15300,9.49,12
509,68,57775,No,Not Eligible,0,0.0,0
824,47,22638,No,Eligible,16900,5.35,12
525,28,61624,Yes,Not Eligible,0,0.0,0
580,45,46141,Yes,Eligible,17700,8.75,12
578,61,32616,No,Eligible,3500,10.51,12
739,29,19545,Yes,Not Eligible,0,0.0,0
620,56,49820,Yes,Eligible,23800,9.69,24
774,43,60728,No,Eligible,17900,6.83,12
582,30,17650,Yes,Eligible,3700,10.03,12
677,76,49567,No,Eligible,20100,7.82,12
566,25,52751,Yes,Not Eligible,0,0.0,0
850,80,35152,No,Eligible,7200,5.14,24
531,78,61568,Yes,Not Eligible,0,0.0,0
680,78,45270,No,Not Eligible,0,0.0,0
713,71,58098,No,Not Eligible,0,0.0,0
691,45,67544,Yes,Eligible,29800,8.11,12
631,75,67567,No,Eligible,21600,9.24,36
637,47,90227,Yes,Eligible,34000,9.42,24
654,26,60053,No,Eligible,13800,9.43,24
635,56,36819,No,Eligible,14700,9.21,12
746,48,33233,No,Eligible,17300,7.15,24
850,75,25900,Yes,Eligible,9100,4.89,12
594,38,53675,No,Eligible,13900,9.48,24
513,73,108313,Yes,Eligible,23500,10.76,24
641,64,39534,No,Eligible,8400,7.2,12
850,51,64200,No,Not Eligible,0,0.0,0
569,72,31214,Yes,Not Eligible,0,0.0,0
813,48,55098,Yes,Eligible,17400,5.52,12
817,69,104360,No,Eligible,41200,5.83,24
594,42,73994,No,Not Eligible,0,0.0,0
706,29,19101,Yes,Eligible,12000,7.24,12
812,18,69038,Yes,Eligible,22800,4.63,36
612,72,70950,No,Eligible,22300,9.56,24
629,39,54398,Yes,Eligible,15200,8.57,12
591,57,73167,Yes,Eligible,19900,9.35,24
548,54,29729,Yes,Not Eligible,0,0.0,0
585,64,50917,Yes,Eligible,14400,9.38,12
527,18,95425,No,Not Eligible,0,0.0,0
653,18,90397,No,Eligible,28000,7.98,24
573,74,68106,No,Not Eligible,0,0.0,0
673,80,28859,Yes,Not Eligible,0,0.0,0
494,59,26257,No,Not Eligible,0,0.0,0
683,71,52508,No,Not Eligible,0,0.0,0
733,59,54636,Yes,Eligible,18500,6.31,24
450,38,46155,No,Not Eligible,0,0.0,0
687,32,30246,No,Not Eligible,0,0.0,0
772,34,63715,No,Eligible,19200,6.85,24
529,39,52370,No,Not Eligible,0,0.0,0
817,55,58331,No,Eligible,25100,5.82,36
691,52,69986,Yes,Eligible,15400,7.28,24
579,62,41598,No,Eligible,12300,10.06,24
644,33,36561,Yes,Not Eligible,0,0.0,0
705,25,95276,No,Eligible,28000,7.64,24
657,79,31119,No,Eligible,2000,8.46,24
703,64,36993,No,Eligible,16600,7.57,12
557,34,102800,No,Eligible,30900,10.59,36
666,34,35305,No,Not Eligible,0,0.0,0
508,71,46204,Yes,Eligible,11900,11.36,24
638,43,38285,No,Eligible,6800,8.71,12
559,30,16815,No,Not Eligible,0,0.0,0
576,34,45524,No,Not Eligible,0,0.0,0
773,55,26732,No,Eligible,10200,6.35,12
759,34,57110,Yes,Eligible,22900,8.25,12
710,65,95166,Yes,Eligible,24100,7.76,24
540,31,12984,No,Not Eligible,0,0.0,0
618,62,38401,No,Eligible,3400,9.06,12
771,23,64305,Yes,Eligible,26000,6.14,12
664,52,13226,No,Eligible,3300,8.24,12
850,63,109289,No,Eligible,49100,4.58,36
689,31,61570,Yes,Eligible,17600,7.46,12
669,64,93894,No,Eligible,35200,9.18,36
619,25,34948,No,Eligible,5200,9.6,12
663,78,37571,No,Eligible,13000,9.15,24
634,32,44508,No,Eligible,4100,9.49,12
720,71,176826,No,Eligible,66700,7.06,36
745,78,108105,Yes,Eligible,47700,6.14,24
571,44,53072,Yes,Eligible,12300,9.84,12
516,30,57104,Yes,Not Eligible,0,0.0,0
466,66,71749,No,Not Eligible,0,0.0,0
700,48,205856,Yes,Eligible,63300,7.7,36
539,70,61674,Yes,Eligible,13900,12.14,24
434,73,50391,Yes,Not Eligible,0,0.0,0
688,52,40008,Yes,Eligible,25600,8.24,12
850,77,56440,No,Eligible,27800,4.7,36
649,23,34468,Yes,Eligible,10100,8.86,24
733,22,66016,No,Eligible,27400,7.06,24
658,39,20752,No,Eligible,7900,8.37,12
640,75,41927,Yes,Eligible,16500,8.51,24
741,66,76174,No,Eligible,22100,7.06,24
620,40,61173,No,Eligible,26200,9.6,24
676,42,37139,Yes,Eligible,8600,7.68,12
682,51,42650,Yes,Eligible,10800,8.03,12
583,43,91235,Yes,Eligible,30500,10.1,24
749,64,23712,Yes,Eligible,10300,7.18,12
632,22,23795,Yes,Not Eligible,0,0.0,0
574,43,28063,No,Eligible,12600,10.31,12
703,37,48707,No,Not Eligible,0,0.0,0
560,23,21719,No,Not Eligible,0,0.0,0
652,23,86838,Yes,Eligible,25900,8.31,24
649,76,28153,Yes,Eligible,8700,8.34,24
758,67,56084,No,Eligible,29800,6.78,24
697,35,34632,Yes,Eligible,8300,7.99,24
647,21,47131,Yes,Eligible,20400,9.1,12
731,34,18732,No,Eligible,5600,7.5,12
789,74,89392,Yes,Eligible,29500,6.73,24
705,31,27531,No,Eligible,7600,7.3,12
651,31,25855,Yes,Not Eligible,0,0.0,0
518,30,204312,No,Eligible,62100,10.72,48
543,24,68362,No,Not Eligible,0,0.0,0
619,61,87330,No,Eligible,19600,9.1,36
589,72,64559,Yes,Eligible,22800,9.73,12
631,32,37365,No,Eligible,11200,9.32,12
655,36,22379,No,Eligible,1800,7.83,12
702,80,40974,No,Eligible,15900,7.28,24
642,60,27258,No,Not Eligible,0,0.0,0
698,64,28257,No,Eligible,9700,7.76,12
656,61,18960,Yes,Eligible,10800,8.4,12
452,52,52506,No,Not Eligible,0,0.0,0
556,34,126001,No,Eligible,39300,10.22,36
635,52,68520,Yes,Eligible,20500,9.25,24
529,36,46005,Yes,Not Eligible,0,0.0,0
709,37,47841,No,Eligible,21200,8.25,24
803,53,10000,No,Eligible,7700,6.39,24
771,52,38013,Yes,Eligible,12500,6.26,24
628,49,20826,Yes,Eligible,11500,8.74,12
799,75,53137,Yes,Eligible,22200,4.55,24
664,65,41940,No,Eligible,9000,7.84,12
616,61,29097,Yes,Eligible,7200,8.69,12
588,57,52424,No,Not Eligible,0,0.0,0
619,41,52154,Yes,Eligible,6500,9.18,12
611,78,121926,No,Eligible,43100,9.5,36
667,78,74002,No,Eligible,40100,9.23,36
666,34,55836,Yes,Eligible,24600,8.38,24
650,24,27763,Yes,Eligible,9900,7.62,24
693,60,25743,No,Eligible,6200,7.48,12
769,67,70214,Yes,Eligible,21300,6.78,12
744,18,43475,Yes,Eligible,16400,6.89,12
501,52,56932,No,Not Eligible,0,0.0,0
394,49,88150,No,Not Eligible,0,0.0,0
743,53,19773,No,Eligible,19900,7.52,36
513,30,113348,Yes,Eligible,24500,11.25,36
627,23,87695,Yes,Not Eligible,0,0.0,0
532,75,14290,Yes,Eligible,4400,10.86,12
469,31,201159,No,Eligible,52600,11.54,48
704,54,59446,No,Eligible,17700,7.63,12
725,65,36786,No,Eligible,13400,7.42,12
592,32,66932,Yes,Not Eligible,0,0.0,0
390,64,27269,No,Not Eligible,0,0.0,0
595,79,68028,Yes,Eligible,29000,10.24,24
689,21,30451,Yes,Not Eligible,0,0.0,0
502,57,164755,No,Eligible,36800,12.01,24
668,76,50820,Yes,Eligible,18500,8.51,24
648,33,72395,No,Eligible,25000,8.22,24
707,45,30587,No,Eligible,11100,8.0,24
661,33,80009,No,Eligible,29100,7.87,24
552,79,48652,No,Eligible,21000,10.31,24
769,21,21012,No,Eligible,11900,6.33,12
634,62,42478,No,Eligible,16300,8.59,12
647,43,156164,Yes,Eligible,54700,9.88,36
556,45,82074,No,Not Eligible,0,0.0,0
605,49,39050,No,Not Eligible,0,0.0,0
561,62,15970,No,Not Eligible,0,0.0,0
632,19,29747,No,Not Eligible,0,0.0,0
821,48,21080,Yes,Eligible,3400,5.32,12
512,20,16203,Yes,Not Eligible,0,0.0,0
488,71,78539,Yes,Eligible,16400,11.41,24
797,25,50890,No,Eligible,13200,5.83,24
629,41,143927,No,Eligible,49300,9.31,36
583,32,26941,No,Eligible,7200,10.04,12
753,60,48953,Yes,Eligible,21700,7.11,24
589,48,21236,Yes,Not Eligible,0,0.0,0
832,26,34306,No,Eligible,18000,5.09,24
717,56,42904,No,Eligible,18200,7.98,12
601,62,39152,No,Not Eligible,0,0.0,0
850,19,50621,No,Eligible,19200,5.65,24
589,25,87813,Yes,Eligible,26100,8.87,24
724,24,82442,No,Eligible,32100,8.19,24
679,73,30896,No,Eligible,5600,7.79,12
780,61,48136,No,Eligible,17700,5.35,24
806,68,78941,No,Eligible,26500,6.69,24
653,56,91257,No,Eligible,35800,8.84,24
574,59,32968,No,Eligible,13400,10.3,24
695,78,74974,No,Eligible,36400,7.65,24
582,74,59795,No,Eligible,14300,9.96,12
850,33,25858,No,Eligible,7000,4.93,12
663,52,79228,Yes,Eligible,26500,8.09,24
613,47,53686,No,Eligible,13200,9.32,24
668,27,17243,No,Eligible,8400,8.37,12
515,55,41096,Yes,Not Eligible,0,0.0,0
552,35,50207,No,Not Eligible,0,0.0,0
770,67,34081,Yes,Eligible,18000,5.56,24
584,22,102430,Yes,Eligible,21800,10.8,24
545,70,104681,Yes,Eligible,32900,10.49,24
703,46,38968,No,Eligible,10700,7.14,12
768,56,36485,No,Eligible,17500,6.75,24
721,77,45308,No,Eligible,21200,6.97,36
749,51,43475,No,Eligible,4400,6.82,24
574,60,34354,No,Not Eligible,0,0.0,0
507,79,10000,Yes,Not Eligible,0,0.0,0
800,62,140489,Yes,Eligible,41800,6.88,24
617,40,49033,No,Not Eligible,0,0.0,0
624,22,44047,No,Not Eligible,0,0.0,0
782,47,59581,No,Eligible,16300,5.67,24
705,23,46721,No,Eligible,12900,7.37,12
695,73,37866,No,Not Eligible,0,0.0,0
850,75,26812,Yes,Not Eligible,0,0.0,0
585,78,16266,No,Eligible,5800,9.56,12
742,63,21750,No,Eligible,12700,6.38,12
655,61,25084,No,Eligible,7800,8.6,24
676,21,72442,Yes,Eligible,29900,7.42,36
802,46,75718,No,Eligible,23700,6.41,24
700,40,28880,No,Eligible,10700,8.03,24
703,23,10000,Yes,Eligible,13900,7.37,24
757,49,49289,No,Eligible,10000,6.45,12
613,59,38065,Yes,Eligible,3800,9.43,12
566,35,37505,No,Not Eligible,0,0.0,0
545,32,86991,No,Eligible,26200,10.15,24
453,57,53273,No,Not Eligible,0,0.0,0
850,75,27287,Yes,Eligible,5200,4.34,24
539,49,23769,Yes,Not Eligible,0,0.0,0
627,26,41874,Yes,Not Eligible,0,0.0,0
622,54,28457,Yes,Eligible,9700,9.86,12
680,27,46936,Yes,Not Eligible,0,0.0,0
731,37,90733,No,Eligible,30600,6.69,12
736,23,21421,Yes,Eligible,4800,7.41,12
591,65,51671,No,Eligible,19000,9.39,24
633,73,84883,Yes,Eligible,21800,8.39,24
678,76,46550,No,Eligible,16000,8.57,24
625,80,75580,No,Eligible,37200,8.93,24
810,20,41259,No,Eligible,10100,6.15,12
699,59,54311,No,Not Eligible,0,0.0,0
723,28,63861,Yes,Eligible,22100,7.37,24
716,60,34780,No,Eligible,1000,7.72,12
767,34,161846,No,Eligible,52700,6.19,48
668,49,69324,No,Eligible,24600,7.9,12
520,21,107129,No,Eligible,29100,11.6,24
689,80,93210,No,Eligible,37100,8.22,36
584,21,59657,No,Eligible,16900,9.8,12
597,34,112586,No,Not Eligible,0,0.0,0
708,58,54871,No,Eligible,15600,7.85,12
773,36,31638,No,Eligible,10000,6.87,12
652,22,49458,Yes,Eligible,10100,8.03,12
680,49,26803,Yes,Eligible,8300,8.06,12
820,39,13890,No,Eligible,1000,6.11,12
674,73,29391,No,Eligible,3800,9.04,12
850,23,51211,Yes,Eligible,17200,4.73,24
706,52,92702,Yes,Eligible,34400,7.7,36
473,39,29339,No,Not Eligible,0,0.0,0
725,18,89868,No,Eligible,35200,6.65,36
688,37,23708,Yes,Eligible,3400,7.8,12
778,39,28234,No,Eligible,10400,5.52,24
717,65,116949,No,Eligible,49600,7.33,36
636,72,50441,No,Eligible,23200,8.37,24
527,28,44171,No,Not Eligible,0,0.0,0
629,30,56453,No,Eligible,13000,8.86,24
564,76,23769,Yes,Eligible,15500,10.04,24
591,59,40194,No,Not Eligible,0,0.0,0
708,20,49099,Yes,Eligible,16100,7.62,12
816,26,102624,No,Eligible,38200,6.56,24
689,77,17993,Yes,Eligible,7200,8.15,12
530,29,141180,No,Eligible,41200,11.23,36
694,40,45488,Yes,Not Eligible,0,0.0,0
769,31,25176,No,Eligible,8500,6.13,12
589,50,22584,Yes,Eligible,4000,9.75,12
636,35,57750,No,Not Eligible,0,0.0,0
651,66,21843,No,Eligible,3400,8.44,12
571,76,35028,No,Not Eligible,0,0.0,0
714,58,42195,No,Eligible,22100,7.67,24
637,26,97363,Yes,Eligible,31000,8.9,24
691,40,90316,No,Eligible,39300,7.62,36
561,27,33329,No,Not Eligible,0,0.0,0
606,36,43147,No,Eligible,6100,9.0,12
722,78,18821,No,Eligible,8900,7.79,12
612,64,14422,No,Eligible,4100,9.34,24
822,22,23448,No,Eligible,3300,5.63,12
610,64,96168,No,Eligible,35700,9.07,36
672,69,78280,No,Eligible,21800,8.9,24
743,40,61701,No,Eligible,28200,7.06,24
508,47,20443,No,Not Eligible,0,0.0,0
473,42,31984,Yes,Not Eligible,0,0.0,0
497,45,29298,Yes,Not Eligible,0,0.0,0
776,51,44373,Yes,Eligible,23400,6.26,24
594,62,42726,Yes,Not Eligible,0,0.0,0
850,73,26871,No,Not Eligible,0,0.0,0
593,65,60447,No,Eligible,25500,10.53,24
668,64,56239,Yes,Eligible,18300,8.36,12
804,42,31656,No,Eligible,11000,5.6,24
850,27,58839,No,Eligible,21500,4.09,12
850,31,96237,No,Eligible,40200,4.64,36
770,59,115478,No,Eligible,50300,6.29,36
752,74,65801,No,Eligible,17800,7.51,12
