Credit Score,Age,Annual Income,Previous Loan Taken,Eligible,Recommended Amount,Interest Rate,Tenure (Months)
709,63,64651,No,Eligible,23600,7.33,24
727,75,42442,Yes,Eligible,15900,8.06,24
594,47,90928,Yes,Eligible,18800,9.08,24
568,72,25791,Yes,Eligible,3200,9.74,24
649,80,84821,Yes,Eligible,24300,9.22,36
632,58,41251,No,Eligible,17000,8.67,12
604,42,119917,No,Eligible,41900,10.02,36
719,31,69767,No,Eligible,15200,6.97,12
745,52,47064,No,Eligible,20200,6.55,24
658,69,42536,Yes,Eligible,16500,8.81,24
797,65,67195,No,Eligible,28400,5.56,24
535,51,65269,No,Not Eligible,0,0.0,0
630,27,38599,Yes,Not Eligible,0,0.0,0
578,52,51797,Yes,Eligible,21400,9.82,12
463,28,83938,No,Not Eligible,0,0.0,0
641,28,21633,No,Eligible,6700,8.2,24
637,38,75775,No,Eligible,23100,9.6,24
801,38,67018,No,Eligible,22700,6.71,24
713,39,99906,No,Not Eligible,0,0.0,0
547,62,31907,Yes,Eligible,10100,10.39,12
835,24,49189,Yes,Eligible,12900,5.18,12
772,72,55439,No,Eligible,23900,6.83,24
708,34,76364,No,Eligible,24700,8.1,36
627,79,63415,No,Eligible,24500,8.78,24
554,19,23301,No,Not Eligible,0,0.0,0
612,29,58374,No,Eligible,14900,9.63,12
758,74,163168,No,Eligible,55000,7.2,36
838,59,70760,No,Eligible,24900,4.42,24
804,35,130983,No,Eligible,46100,5.63,36
601,71,91659,Yes,Eligible,30500,9.44,24
538,76,111017,No,Eligible,37000,10.44,24
664,28,59040,No,Not Eligible,0,0.0,0
473,33,67044,No,Eligible,17200,11.65,24
682,66,57142,Yes,Eligible,21800,8.29,12
635,68,49148,No,Not Eligible,0,0.0,0
603,35,76520,No,Eligible,23800,9.35,36
490,52,35860,No,Not Eligible,0,0.0,0
701,70,151938,No,Eligible,56700,8.74,36
596,76,28090,Yes,Eligible,1000,9.51,12
533,43,79764,No,Not Eligible,0,0.0,0
362,33,112106,No,Not Eligible,0,0.0,0
647,23,44091,No,Not Eligible,0,0.0,0
827,74,25139,Yes,Eligible,14400,5.47,24
816,61,98058,Yes,Eligible,34900,5.77,24
604,60,55383,No,Eligible,25500,9.24,12
589,64,79856,No,Not Eligible,0,0.0,0
696,64,45904,No,Eligible,18000,8.04,24
550,65,138573,Yes,Eligible,38000,10.51,24
680,59,13763,No,Eligible,1000,7.76,12
726,29,61433,No,Not Eligible,0,0.0,0
772,77,109650,Yes,Eligible,44600,6.59,36
639,30,52219,No,Eligible,18800,7.88,24
629,21,58771,No,Eligible,19200,8.89,24
562,56,37782,No,Eligible,5400,10.3,12
567,71,49633,Yes,Eligible,21800,11.01,24
627,19,17977,No,Eligible,6200,9.06,24
686,43,31854,Yes,Not Eligible,0,0.0,0
741,76,30575,Yes,Eligible,11000,7.12,12
569,44,73238,Yes,Not Eligible,0,0.0,0
799,44,34793,No,Not Eligible,0,0.0,0
622,32,35401,Yes,Eligible,13400,9.16,24
647,80,39075,No,Eligible,11800,9.01,24
575,25,31282,Yes,Not Eligible,0,0.0,0
407,24,57607,Yes,Not Eligible,0,0.0,0
738,80,61486,No,Eligible,25300,6.14,24
723,64,80419,Yes,Eligible,19800,7.57,12
621,72,72522,No,Eligible,15500,9.05,12
656,63,68299,Yes,Eligible,26100,9.47,24
701,80,40240,Yes,Eligible,10400,7.88,24
493,57,38721,Yes,Eligible,5200,11.06,12
597,77,29064,No,Eligible,10800,9.05,12
729,29,28751,Yes,Not Eligible,0,0.0,0
524,30,55080,No,Not Eligible,0,0.0,0
679,79,31835,No,Eligible,15000,8.85,24
514,60,118301,No,Eligible,25200,10.5,12
696,34,47930,No,Eligible,9600,7.9,12
646,80,120672,No,Eligible,31200,9.27,24
488,78,69082,No,Eligible,14200,10.91,12
766,34,30750,Yes,Eligible,11700,7.05,24
576,73,47229,Yes,Eligible,11000,9.63,24
568,53,17960,Yes,Not Eligible,0,0.0,0
670,38,54954,Yes,Eligible,20600,8.41,24
764,25,32485,Yes,Eligible,11800,7.1,24
548,22,25132,No,Not Eligible,0,0.0,0
656,43,122184,No,Eligible,33600,8.37,36
692,33,90976,No,Eligible,35400,7.63,24
719,53,89484,Yes,Eligible,30300,7.11,24
667,45,78375,Yes,Eligible,23800,8.72,24
613,71,23366,No,Eligible,10300,9.81,24
567,46,38550,No,Not Eligible,0,0.0,0
658,64,39986,No,Eligible,14100,8.63,24
542,29,17573,No,Not Eligible,0,0.0,0
357,54,35094,No,Not Eligible,0,0.0,0
693,47,35324,No,Eligible,9500,7.79,24
740,40,52870,Yes,Not Eligible,0,0.0,0
413,33,224006,No,Eligible,43700,13.08,24
549,31,48410,No,Not Eligible,0,0.0,0
711,27,52886,Yes,Not Eligible,0,0.0,0
850,24,42187,No,Eligible,13100,4.7,24
652,62,76315,No,Eligible,27600,8.67,24
577,69,25736,No,Eligible,1000,9.34,24
631,77,152912,Yes,Eligible,49800,8.51,48
787,78,45501,No,Eligible,10300,6.16,12
585,54,38672,No,Eligible,6800,9.47,12
570,46,87730,No,Eligible,21000,9.98,24
601,20,28722,Yes,Not Eligible,0,0.0,0
554,32,75474,No,Not Eligible,0,0.0,0
662,53,113902,No,Eligible,48100,8.87,36
812,64,42412,Yes,Eligible,15400,5.3,24
682,63,167997,Yes,Eligible,50700,8.33,36
624,69,72155,No,Not Eligible,0,0.0,0
620,36,72694,No,Eligible,23100,9.06,12
493,30,111248,Yes,Eligible,28100,11.79,24
738,59,130410,No,Eligible,40500,7.04,36
642,38,57360,No,Eligible,14100,9.25,24
631,54,79074,Yes,Eligible,31200,9.32,24
850,44,113301,No,Eligible,38300,4.85,24
679,72,24414,Yes,Eligible,1000,8.76,12
574,69,17366,No,Not Eligible,0,0.0,0
607,46,47356,No,Eligible,5000,9.3,12
764,37,17118,No,Eligible,1700,6.64,24
661,42,40603,Yes,Not Eligible,0,0.0,0
506,23,59196,Yes,Eligible,10000,11.36,12
741,80,41548,No,Eligible,15300,6.91,24
583,53,45028,No,Eligible,14900,10.04,24
837,19,26876,No,Not Eligible,0,0.0,0
758,39,78659,No,Eligible,28300,6.89,24
605,49,25898,No,Eligible,3700,9.65,12
778,33,13880,Yes,Not Eligible,0,0.0,0
656,35,43286,Yes,Not Eligible,0,0.0,0
735,22,84881,Yes,Eligible,31200,6.53,24
698,71,51425,No,Not Eligible,0,0.0,0
565,53,24370,Yes,Not Eligible,0,0.0,0
585,47,52113,Yes,Eligible,7000,10.65,24
752,62,63766,No,Eligible,36500,7.41,36
616,36,51750,Yes,Eligible,20000,8.96,12
609,40,41824,No,Eligible,22200,9.61,12
554,51,65619,Yes,Eligible,23700,10.35,36
692,30,17273,Yes,Eligible,1100,7.99,24
850,60,28670,No,Eligible,14700,4.73,24
543,79,22401,Yes,Not Eligible,0,0.0,0
652,71,110087,No,Eligible,35600,9.53,24
791,46,75148,No,Eligible,22500,5.93,24
642,53,54779,Yes,Eligible,14300,8.48,24
695,39,20529,Yes,Eligible,11500,8.28,12
543,69,76610,No,Eligible,24200,9.98,24
692,69,112636,Yes,Eligible,43700,8.3,36
631,64,69071,Yes,Eligible,15100,9.04,24
748,53,47996,No,Eligible,8000,6.14,12
768,26,71612,No,Eligible,32000,6.42,24
850,56,57742,No,Eligible,28200,4.67,24
707,68,85446,No,Eligible,30700,7.68,36
682,36,84306,No,Eligible,30600,8.08,24
669,55,42931,Yes,Eligible,18600,7.62,24
614,23,32978,No,Eligible,11200,9.12,12
683,69,38565,No,Eligible,15700,8.32,24
620,64,67609,Yes,Eligible,25400,9.56,24
666,32,39988,No,Eligible,12800,8.16,12
781,74,31247,Yes,Eligible,9900,6.48,12
549,37,48992,Yes,Not Eligible,0,0.0,0
763,26,95270,No,Eligible,46400,6.56,24
781,49,53160,No,Eligible,15600,6.49,12
638,21,41534,Yes,Not Eligible,0,0.0,0
437,67,59412,Yes,Not Eligible,0,0.0,0
589,35,51555,No,Not Eligible,0,0.0,0
779,22,15364,No,Not Eligible,0,0.0,0
647,37,74462,No,Not Eligible,0,0.0,0
550,40,62597,No,Eligible,17800,10.29,24
599,79,49498,Yes,Eligible,22700,10.23,12
734,28,92726,Yes,Eligible,31400,6.96,24
704,54,101498,No,Eligible,33900,7.11,24
626,39,79162,No,Eligible,32400,9.41,24
613,75,29431,Yes,Not Eligible,0,0.0,0
610,21,30048,Yes,Eligible,3300,10.52,12
557,46,95836,No,Eligible,31500,9.84,24
811,61,15893,No,Eligible,11700,5.89,12
617,51,44832,No,Eligible,13100,9.43,24
771,30,63824,Yes,Eligible,24300,6.97,24
802,59,17150,No,Eligible,1000,6.14,12
749,26,56421,No,Eligible,16100,6.69,24
606,59,86912,No,Eligible,25300,8.9,24
690,48,20103,No,Eligible,7200,8.08,12
647,24,132574,No,Eligible,40100,8.88,36
559,21,26744,No,Not Eligible,0,0.0,0
682,36,69205,No,Not Eligible,0,0.0,0
532,59,46622,No,Eligible,8200,10.92,12
768,47,51108,No,Not Eligible,0,0.0,0
603,48,22695,No,Not Eligible,0,0.0,0
670,52,104431,No,Eligible,31900,8.74,24
678,74,59607,No,Eligible,15600,8.22,24
624,38,129638,No,Not Eligible,0,0.0,0
708,78,23052,No,Eligible,9100,7.28,12
602,48,43969,No,Eligible,9700,9.15,12
737,36,55587,No,Eligible,23100,6.84,36
515,48,50829,No,Eligible,15400,11.21,12
662,70,73135,No,Eligible,21400,8.76,24
843,49,43636,Yes,Eligible,17000,5.0,24
549,19,175118,No,Eligible,49400,9.64,36
582,76,50206,Yes,Eligible,20100,10.07,12
701,69,10000,Yes,Eligible,6800,7.84,12
667,27,51560,No,Eligible,6400,8.57,12
685,19,104493,Yes,Not Eligible,0,0.0,0
698,19,28170,Yes,Eligible,8200,8.15,12
713,77,27117,Yes,Eligible,18100,8.17,24
760,41,29607,Yes,Eligible,14400,6.65,24
690,34,25696,No,Eligible,10000,7.69,24
625,49,36767,No,Eligible,11200,9.61,12
717,33,84590,No,Eligible,43500,7.87,36
839,33,122491,Yes,Eligible,47100,5.08,36
636,63,11446,Yes,Not Eligible,0,0.0,0
552,56,39062,Yes,Eligible,8400,10.46,12
760,70,58783,No,Eligible,21500,7.27,24
637,48,55359,No,Eligible,17800,9.74,24
432,60,153271,No,Eligible,43000,13.92,36
734,41,14670,No,Eligible,9000,7.14,12
596,18,10368,No,Not Eligible,0,0.0,0
640,28,168944,No,Eligible,53500,9.25,48
683,72,77038,No,Eligible,29500,8.51,24
669,38,34793,Yes,Not Eligible,0,0.0,0
720,21,54336,Yes,Not Eligible,0,0.0,0
606,24,56722,No,Not Eligible,0,0.0,0
701,43,34292,No,Eligible,15700,7.69,12
624,64,53373,No,Eligible,18000,8.78,24
723,67,60650,No,Eligible,22900,6.94,24
711,29,164278,Yes,Eligible,64400,6.81,36
556,48,87384,No,Eligible,26700,10.08,36
758,34,139189,No,Eligible,47900,6.59,36
596,50,21891,Yes,Not Eligible,0,0.0,0
730,28,39802,No,Not Eligible,0,0.0,0
686,45,56689,Yes,Eligible,17600,8.51,36
833,49,15480,Yes,Eligible,10100,4.86,12
627,18,99619,No,Eligible,39600,8.08,24
615,64,72065,No,Eligible,17500,9.54,24
648,45,39328,Yes,Not Eligible,0,0.0,0
619,70,43914,Yes,Eligible,13700,9.17,24
729,59,104018,No,Eligible,33000,6.84,24
488,24,30416,Yes,Not Eligible,0,0.0,0
544,19,106565,No,Eligible,28000,10.35,36
543,59,42141,No,Eligible,7100,10.14,12
745,41,77157,Yes,Eligible,32000,7.75,24
821,21,51640,No,Eligible,20400,5.87,24
639,61,187196,No,Eligible,69600,8.82,60
633,36,28783,No,Eligible,11000,7.72,36
657,43,34753,Yes,Not Eligible,0,0.0,0
766,28,19857,Yes,Eligible,3600,6.52,12
557,57,25385,No,Not Eligible,0,0.0,0
673,67,75197,No,Eligible,36300,7.34,36
747,60,128040,Yes,Eligible,43300,7.65,36
700,28,80490,Yes,Eligible,23000,7.95,24
668,62,48862,No,Eligible,10400,7.71,12
750,20,28676,No,Not Eligible,0,0.0,0
379,29,84040,Yes,Not Eligible,0,0.0,0
717,20,27745,No,Eligible,11700,6.59,24
584,59,21821,Yes,Not Eligible,0,0.0,0
466,44,40738,No,Not Eligible,0,0.0,0
701,66,14467,No,Eligible,3500,7.74,12
787,71,21400,No,Eligible,12200,6.47,12
636,19,151993,Yes,Eligible,42800,9.44,48
745,66,19147,No,Eligible,10200,6.36,24
811,33,24031,Yes,Eligible,16400,5.7,12
781,19,51179,Yes,Not Eligible,0,0.0,0
813,77,52804,No,Eligible,27000,5.05,24
724,71,42583,No,Eligible,8200,7.26,24
657,47,14734,Yes,Eligible,1000,8.72,24
489,37,81559,Yes,Not Eligible,0,0.0,0
625,55,37577,No,Eligible,9000,8.89,24
565,45,101953,No,Eligible,34600,9.68,24
850,42,33293,Yes,Eligible,11700,4.68,24
632,49,88388,No,Eligible,29000,8.03,12
662,78,106686,No,Eligible,35700,7.82,24
705,27,37042,No,Eligible,13400,7.09,24
654,77,83139,No,Eligible,24600,8.99,36
819,59,22089,Yes,Eligible,1700,5.99,12
587,57,57423,No,Not Eligible,0,0.0,0
669,50,102062,No,Eligible,41300,8.41,36
575,30,66909,No,Eligible,17000,9.76,24
517,73,207675,No,Eligible,54800,11.06,36
588,58,69190,No,Eligible,21800,9.68,24
646,71,39373,Yes,Eligible,6900,8.39,12
607,59,269556,Yes,Eligible,89000,9.58,48
580,64,130642,Yes,Eligible,34000,10.01,24
509,54,18737,No,Not Eligible,0,0.0,0
641,71,30622,No,Not Eligible,0,0.0,0
499,33,26294,No,Eligible,1400,11.7,12
726,62,72213,Yes,Eligible,32900,6.98,24
658,39,69057,No,Eligible,23400,8.29,36
504,74,68738,No,Eligible,20100,11.53,24
619,37,18435,No,Not Eligible,0,0.0,0
574,67,33427,Yes,Eligible,14000,10.48,12
681,60,44820,Yes,Not Eligible,0,0.0,0
784,44,16429,No,Eligible,1000,5.57,12
462,58,29053,No,Not Eligible,0,0.0,0
661,33,110620,Yes,Not Eligible,0,0.0,0
633,51,19294,No,Not Eligible,0,0.0,0
717,49,117378,Yes,Eligible,39900,7.26,36
671,43,94342,No,Eligible,35600,8.86,36
574,42,41173,No,Not Eligible,0,0.0,0
618,19,33212,Yes,Not Eligible,0,0.0,0
570,29,80748,No,Not Eligible,0,0.0,0
757,57,30557,Yes,Not Eligible,0,0.0,0
652,26,31482,Yes,Not Eligible,0,0.0,0
840,29,48323,No,Eligible,19900,5.57,12
643,43,13654,Yes,Eligible,7900,7.85,12
579,26,20537,Yes,Eligible,5400,10.16,24
498,27,40562,Yes,Not Eligible,0,0.0,0
469,49,65213,Yes,Not Eligible,0,0.0,0
491,74,30304,Yes,Eligible,8900,10.89,12
676,51,43539,Yes,Eligible,13900,8.63,12
700,65,18618,No,Not Eligible,0,0.0,0
491,37,85775,Yes,Eligible,24600,11.69,24
739,56,55940,No,Not Eligible,0,0.0,0
601,77,58990,Yes,Eligible,18000,10.09,12
664,19,65706,Yes,Eligible,17100,8.29,12
811,18,51373,Yes,Eligible,19800,5.35,12
739,68,36670,No,Eligible,9900,7.72,12
623,77,96547,No,Eligible,32300,8.99,36
560,53,53859,No,Not Eligible,0,0.0,0
434,41,44381,Yes,Not Eligible,0,0.0,0
578,71,48766,No,Not Eligible,0,0.0,0
628,44,48147,Yes,Not Eligible,0,0.0,0
551,19,44114,Yes,Not Eligible,0,0.0,0
636,48,64065,No,Not Eligible,0,0.0,0
657,74,27958,Yes,Eligible,10000,8.67,12
627,31,29211,No,Not Eligible,0,0.0,0
584,19,68566,Yes,Eligible,30300,10.65,24
666,46,44929,No,Eligible,13000,8.78,24
694,32,87801,No,Eligible,26500,8.06,24
540,29,62650,No,Not Eligible,0,0.0,0
791,54,35186,Yes,Eligible,17500,6.3,12
640,45,69220,Yes,Eligible,29300,8.44,24
651,37,100540,No,Eligible,32000,9.05,24
720,78,64099,Yes,Eligible,22800,7.28,24
673,56,73082,No,Not Eligible,0,0.0,0
745,41,44220,No,Eligible,12400,6.69,12
678,38,88949,Yes,Eligible,32000,7.94,24
588,27,34599,No,Not Eligible,0,0.0,0
686,63,60061,No,Eligible,31500,7.37,24
535,31,229051,Yes,Eligible,69500,10.56,60
660,54,67732,Yes,Eligible,31800,9.23,24
646,35,38084,No,Eligible,1200,9.07,24
629,41,38025,Yes,Eligible,21600,9.42,24
637,31,46966,No,Not Eligible,0,0.0,0
461,51,81694,Yes,Eligible,14800,12.21,24
595,75,53501,No,Not Eligible,0,0.0,0
659,29,33219,Yes,Eligible,12100,8.27,12
665,39,33183,No,Eligible,10900,7.95,24
547,73,53703,No,Not Eligible,0,0.0,0
776,23,50283,Yes,Not Eligible,0,0.0,0
563,53,64407,Yes,Eligible,25100,11.26,24
746,62,85007,No,Eligible,26100,6.44,24
692,53,251806,No,Eligible,92400,8.48,48
585,39,20389,Yes,Eligible,6000,10.43,12
827,31,74021,No,Eligible,40700,5.73,36
530,80,51999,Yes,Not Eligible,0,0.0,0
741,33,16207,Yes,Not Eligible,0,0.0,0
750,78,103747,No,Eligible,37500,6.88,24
582,53,63114,No,Not Eligible,0,0.0,0
789,73,79212,Yes,Eligible,31700,6.4,24
624,42,17682,No,Eligible,4000,8.2,12
678,49,42948,Yes,Eligible,18100,8.07,24
676,50,25654,No,Eligible,1900,8.59,24
636,62,179487,No,Eligible,56100,8.7,36
731,53,97414,No,Eligible,28900,8.14,24
729,37,32578,No,Eligible,6100,7.26,12
475,35,19497,Yes,Eligible,8100,12.08,12
780,55,55074,No,Eligible,26200,7.05,24
483,20,94414,No,Eligible,13500,11.74,12
753,40,17308,Yes,Eligible,15600,7.53,24
762,49,28027,No,Not Eligible,0,0.0,0
540,62,25251,Yes,Not Eligible,0,0.0,0
608,76,82468,No,Eligible,29800,8.96,24
539,33,39265,Yes,Eligible,8900,11.21,36
628,76,40265,Yes,Eligible,12300,8.73,12
619,22,54436,Yes,Eligible,20200,9.11,12
727,21,28941,No,Not Eligible,0,0.0,0
781,38,20615,No,Eligible,4800,6.07,12
789,57,111503,Yes,Eligible,39200,6.28,24
593,68,117888,Yes,Eligible,33500,9.65,24
629,31,54597,Yes,Eligible,23100,9.01,36
481,56,57027,No,Eligible,5800,11.63,24
569,48,104465,No,Not Eligible,0,0.0,0
746,31,53851,Yes,Eligible,27300,7.16,24
811,23,38122,Yes,Eligible,18200,6.03,24
526,29,50191,No,Not Eligible,0,0.0,0
590,33,113085,Yes,Not Eligible,0,0.0,0
647,34,50614,Yes,Eligible,10600,9.15,12
678,62,32806,Yes,Eligible,11300,8.0,24
569,40,53540,No,Not Eligible,0,0.0,0
692,31,72673,No,Not Eligible,0,0.0,0
602,78,67626,No,Not Eligible,0,0.0,0
648,24,68302,Yes,Not Eligible,0,0.0,0
704,63,29851,No,Eligible,18800,7.35,36
650,49,77812,Yes,Eligible,19900,8.25,24
606,32,49865,No,Not Eligible,0,0.0,0
639,61,31981,No,Eligible,12700,8.17,24
641,34,77442,No,Eligible,28400,8.93,24
612,58,37339,Yes,Eligible,9600,9.22,24
624,71,19061,Yes,Eligible,1000,9.81,12
809,64,26893,No,Eligible,11900,6.14,24
706,61,43959,No,Not Eligible,0,0.0,0
620,51,69354,Yes,Not Eligible,0,0.0,0
719,22,29189,No,Eligible,4600,7.37,12
616,62,42429,No,Eligible,14900,8.97,36
767,44,23624,No,Eligible,12800,6.96,12
686,69,88363,No,Not Eligible,0,0.0,0
639,40,137365,Yes,Not Eligible,0,0.0,0
694,57,128742,Yes,Eligible,45400,8.33,36
492,76,87464,Yes,Eligible,27800,10.92,24
537,31,82248,No,Not Eligible,0,0.0,0
530,32,14141,Yes,Not Eligible,0,0.0,0
664,60,54518,No,Eligible,9800,8.31,24
823,50,36400,Yes,Eligible,9400,3.94,24
850,70,83139,Yes,Eligible,34500,5.17,24
713,48,10694,No,Not Eligible,0,0.0,0
700,52,55038,Yes,Not Eligible,0,0.0,0
469,34,43102,Yes,Not Eligible,0,0.0,0
595,45,95899,No,Eligible,29500,9.3,24
571,36,124093,Yes,Eligible,40500,9.97,36
587,63,28076,Yes,Eligible,8200,9.73,12
633,71,28847,Yes,Not Eligible,0,0.0,0
602,79,56291,No,Eligible,12500,9.61,12
452,40,138726,No,Not Eligible,0,0.0,0
724,49,50822,No,Eligible,30600,7.77,24
542,57,22754,Yes,Eligible,6900,11.21,12
673,30,34080,Yes,Eligible,10100,7.61,12
850,76,55359,No,Eligible,27800,5.44,24
558,37,56620,No,Eligible,21700,9.84,24
396,52,32130,Yes,Not Eligible,0,0.0,0
621,22,33675,Yes,Eligible,9100,8.79,12
760,26,27202,No,Eligible,15700,6.81,24
845,46,97217,No,Eligible,39300,5.86,24
527,23,29706,Yes,Not Eligible,0,0.0,0
699,80,37090,Yes,Eligible,8700,7.28,24
603,42,36462,Yes,Not Eligible,0,0.0,0
639,48,18702,Yes,Eligible,6500,9.22,12
850,39,29200,No,Eligible,5500,5.66,12
499,19,102424,No,Eligible,26000,11.6,36
675,62,23728,No,Not Eligible,0,0.0,0
696,22,27496,Yes,Eligible,1700,7.82,24
758,77,22036,Yes,Not Eligible,0,0.0,0
659,44,46426,Yes,Eligible,12300,8.43,12
680,42,151946,Yes,Eligible,48700,7.63,24
610,25,45269,No,Not Eligible,0,0.0,0
676,72,51024,Yes,Eligible,11800,9.1,12
615,18,30416,Yes,Not Eligible,0,0.0,0
712,37,47241,Yes,Eligible,25600,6.42,24
613,61,102480,No,Eligible,33900,9.89,36
687,40,53409,No,Eligible,23100,8.25,24
647,49,176144,No,Eligible,65300,8.36,48
762,28,104368,Yes,Eligible,39400,5.62,24
644,56,46546,No,Eligible,14000,8.69,24
472,64,46006,Yes,Not Eligible,0,0.0,0
776,71,130425,Yes,Eligible,46700,5.79,36
559,41,53230,No,Not Eligible,0,0.0,0
584,28,114159,Yes,Eligible,30500,10.44,24
590,46,163038,No,Eligible,57500,9.96,36
787,71,43367,Yes,Eligible,21800,5.46,24
436,43,60546,No,Not Eligible,0,0.0,0
850,33,88256,No,Eligible,34700,5.36,36
755,52,77691,No,Eligible,23200,7.06,24
672,37,77365,No,Eligible,32500,7.89,24
644,63,22024,No,Not Eligible,0,0.0,0
678,20,29464,Yes,Eligible,13800,7.76,12
702,18,36418,No,Not Eligible,0,0.0,0
714,80,101585,No,Eligible,37100,7.23,24
705,75,23359,Yes,Eligible,18100,7.3,12
658,70,122263,No,Eligible,37000,8.42,24
630,64,78268,No,Eligible,23500,9.02,12
634,18,97981,No,Eligible,39700,9.47,36
630,34,28065,Yes,Not Eligible,0,0.0,0
763,19,51194,No,Eligible,18200,7.19,24
709,46,58651,Yes,Eligible,19100,7.19,12
355,37,57124,Yes,Not Eligible,0,0.0,0
715,23,58535,No,Eligible,19300,7.79,36
669,25,41526,Yes,Eligible,12100,8.56,12
648,46,53163,No,Eligible,20600,8.62,24
611,65,91138,Yes,Eligible,29000,10.38,24
762,68,24345,Yes,Eligible,3900,6.58,12
744,50,124023,Yes,Eligible,44900,7.68,36
572,20,88356,No,Eligible,33300,9.77,36
690,77,27470,No,Eligible,13200,8.27,24
552,52,61716,Yes,Not Eligible,0,0.0,0
512,22,84195,Yes,Not Eligible,0,0.0,0
587,44,23361,Yes,Not Eligible,0,0.0,0
736,61,50271,No,Eligible,14700,6.72,12
745,29,46765,Yes,Eligible,10700,7.12,24
701,37,33277,No,Eligible,7400,8.66,24
722,62,51813,No,Eligible,18900,6.86,12
701,37,34194,No,Not Eligible,0,0.0,0
585,26,111813,No,Not Eligible,0,0.0,0
693,56,33658,No,Eligible,10700,7.79,12
730,21,78840,Yes,Eligible,22900,7.49,24
725,68,18156,No,Eligible,9900,7.12,12
768,71,44485,No,Eligible,21200,7.28,24
720,36,49384,Yes,Not Eligible,0,0.0,0
685,55,43626,No,Eligible,9500,7.34,12
757,44,38646,Yes,Eligible,18100,6.85,12
647,62,32842,Yes,Not Eligible,0,0.0,0
561,60,77089,Yes,Eligible,30300,10.53,24
