Credit Score,Age,Annual Income,Previous Loan Taken,Eligible,Recommended Amount,Interest Rate,Tenure (Months)
633,30,89292,No,Eligible,26400,9.08,24
575,30,46662,No,Eligible,16100,9.85,24
582,77,25387,No,Eligible,5000,9.82,12
635,74,143827,Yes,Eligible,41600,8.91,24
570,39,28915,No,Not Eligible,0,0.0,0
619,45,20421,Yes,Eligible,9200,9.43,12
460,69,14653,No,Not Eligible,0,0.0,0
671,64,52034,Yes,Eligible,11300,7.88,12
650,70,43025,Yes,Eligible,15500,8.75,24
568,62,90996,Yes,Eligible,29600,10.3,36
715,39,70731,No,Eligible,20600,7.86,24
743,60,58344,No,Eligible,28500,6.95,36
489,36,41655,No,Eligible,9900,11.83,24
573,25,95414,No,Eligible,30800,9.46,24
573,69,150306,No,Eligible,42200,9.53,36
556,25,89804,No,Not Eligible,0,0.0,0
732,59,37118,No,Eligible,17800,7.03,24
630,43,78349,Yes,Not Eligible,0,0.0,0
623,65,38512,Yes,Not Eligible,0,0.0,0
449,68,25259,No,Eligible,5000,11.65,12
713,43,28583,No,Eligible,11700,8.84,12
526,40,39540,Yes,Eligible,17400,9.8,24
655,60,52175,No,Eligible,13700,8.57,24
677,30,168779,No,Eligible,59600,7.59,36
786,45,28882,Yes,Eligible,11800,6.62,12
519,26,108455,No,Not Eligible,0,0.0,0
348,37,40523,No,Not Eligible,0,0.0,0
668,73,14620,No,Eligible,4800,8.69,12
830,36,36190,Yes,Eligible,17500,4.83,12
773,65,99311,No,Eligible,38500,6.04,24
670,56,60282,No,Eligible,12900,8.1,12
600,68,62484,No,Eligible,25500,9.51,24
730,29,108782,No,Eligible,47000,7.08,36
552,32,26322,Yes,Eligible,7100,10.78,24
697,48,26080,No,Not Eligible,0,0.0,0
700,72,12603,Yes,Eligible,1000,7.42,24
756,31,82971,No,Eligible,23900,6.25,12
850,28,68699,No,Eligible,22400,4.59,24
689,43,75688,No,Eligible,27000,8.09,36
599,59,24105,No,Eligible,1000,9.47,12
647,44,18721,No,Not Eligible,0,0.0,0
473,28,22208,Yes,Not Eligible,0,0.0,0
580,55,28182,No,Not Eligible,0,0.0,0
609,51,124539,Yes,Eligible,36100,8.48,36
597,60,89328,No,Eligible,22300,8.93,36
665,36,37237,Yes,Eligible,10900,7.8,24
567,23,58662,No,Eligible,15600,9.88,24
762,63,32629,No,Eligible,8600,5.86,24
650,69,60996,No,Eligible,19100,8.06,12
649,55,24763,Yes,Eligible,11200,8.99,24
617,66,76891,No,Eligible,31100,8.81,24
665,59,29442,No,Eligible,8300,8.34,12
732,45,79502,No,Not Eligible,0,0.0,0
563,18,37931,No,Not Eligible,0,0.0,0
584,52,30514,No,Not Eligible,0,0.0,0
619,57,129029,No,Eligible,40000,9.38,24
515,25,54511,Yes,Not Eligible,0,0.0,0
568,76,40404,No,Eligible,16700,10.33,12
602,69,77258,No,Eligible,32600,10.03,24
737,71,21938,No,Eligible,3900,5.98,24
676,64,95236,Yes,Eligible,38400,8.12,36
669,73,45086,No,Eligible,7700,8.32,12
735,24,70296,No,Eligible,26100,7.03,36
636,28,19366,Yes,Eligible,7500,8.95,12
689,56,38969,No,Eligible,5800,7.72,12
639,78,49155,Yes,Not Eligible,0,0.0,0
676,21,90960,Yes,Eligible,26000,7.9,24
591,42,73736,No,Not Eligible,0,0.0,0
406,29,38735,No,Eligible,1000,13.79,12
636,43,59323,Yes,Eligible,18000,9.54,24
792,55,104186,No,Eligible,39000,6.13,36
742,63,43477,No,Eligible,15200,6.65,12
746,29,40728,No,Eligible,18500,6.07,24
773,60,15774,No,Eligible,1000,6.33,12
658,68,41462,No,Eligible,11700,8.74,24
669,70,17261,No,Not Eligible,0,0.0,0
588,54,45770,Yes,Not Eligible,0,0.0,0
618,63,88688,No,Eligible,32400,9.04,24
711,70,13742,No,Eligible,1000,6.67,12
770,41,102798,No,Eligible,37100,6.51,24
636,33,40209,Yes,Eligible,1400,9.11,12
604,74,48228,No,Eligible,17900,9.55,12
650,30,36262,Yes,Eligible,18800,9.44,24
710,42,17536,No,Eligible,1000,7.38,12
505,78,30644,Yes,Eligible,2600,11.07,12
420,71,172550,No,Eligible,41800,13.9,24
594,71,25396,No,Eligible,8500,9.03,12
527,74,18899,No,Eligible,2600,10.56,24
599,69,53357,Yes,Eligible,12300,9.74,24
635,71,46561,Yes,Not Eligible,0,0.0,0
604,21,40376,Yes,Eligible,12200,9.94,12
795,28,49447,Yes,Not Eligible,0,0.0,0
682,49,72151,No,Not Eligible,0,0.0,0
680,66,34465,Yes,Eligible,10900,8.32,24
712,24,55085,No,Not Eligible,0,0.0,0
536,63,90610,Yes,Eligible,30200,10.34,36
753,75,26979,No,Eligible,9500,6.8,12
642,28,12169,No,Eligible,1700,9.86,24
717,45,73312,Yes,Eligible,27000,7.52,24
542,71,220086,No,Eligible,59100,11.67,24
494,58,48804,Yes,Not Eligible,0,0.0,0
731,40,55334,Yes,Eligible,20200,6.53,12
687,62,41048,No,Eligible,10500,8.67,12
559,40,127113,No,Eligible,29100,9.82,24
563,67,46786,No,Not Eligible,0,0.0,0
762,45,43829,No,Eligible,18300,6.74,12
531,60,84670,No,Eligible,23800,10.79,36
814,64,36659,No,Eligible,13800,6.1,12
559,74,22678,No,Eligible,1000,10.54,12
713,43,83231,No,Eligible,29000,7.43,24
617,42,34374,Yes,Eligible,8800,10.09,24
710,71,27302,Yes,Eligible,6500,7.31,12
595,46,172823,No,Eligible,52700,9.14,36
633,36,44039,No,Eligible,15600,9.18,24
654,50,65942,Yes,Eligible,30400,8.55,24
549,53,49897,No,Not Eligible,0,0.0,0
724,31,28802,Yes,Not Eligible,0,0.0,0
598,31,74136,No,Eligible,28300,9.49,36
627,52,59204,Yes,Not Eligible,0,0.0,0
550,47,33003,No,Eligible,7900,10.59,24
393,45,63571,No,Not Eligible,0,0.0,0
630,34,36005,Yes,Not Eligible,0,0.0,0
850,20,25268,No,Eligible,7900,4.96,24
728,33,23779,No,Not Eligible,0,0.0,0
648,63,57643,Yes,Eligible,19900,8.12,24
623,47,38962,Yes,Eligible,14500,8.63,24
652,69,120695,Yes,Eligible,33000,9.13,36
704,46,47773,No,Eligible,15000,7.04,24
531,62,30603,No,Eligible,7100,10.74,12
761,32,53889,Yes,Eligible,12400,6.78,12
721,63,22548,No,Eligible,4100,8.05,12
721,73,46607,Yes,Eligible,20800,7.1,24
693,42,59367,No,Eligible,24600,8.23,24
651,68,55127,Yes,Eligible,9900,8.56,12
717,55,107117,No,Eligible,40000,6.33,24
709,59,232933,No,Eligible,73800,7.59,36
614,76,73338,No,Eligible,21000,9.26,24
592,64,99436,No,Eligible,29900,9.9,24
660,70,225500,No,Eligible,78300,8.13,60
804,71,26802,Yes,Eligible,9300,5.57,12
526,69,53017,No,Eligible,9800,11.49,24
503,75,36798,No,Not Eligible,0,0.0,0
666,55,81275,No,Eligible,27900,7.39,24
655,40,57697,No,Not Eligible,0,0.0,0
667,42,29999,No,Not Eligible,0,0.0,0
674,59,49343,No,Eligible,21400,8.63,24
627,24,91872,Yes,Eligible,31400,8.75,24
798,39,22421,No,Eligible,16400,5.95,24
489,34,30381,No,Not Eligible,0,0.0,0
567,35,27767,No,Not Eligible,0,0.0,0
639,66,59625,No,Eligible,20100,9.09,12
485,58,103188,No,Not Eligible,0,0.0,0
632,27,14678,Yes,Eligible,1000,8.6,12
816,27,51877,No,Eligible,20300,4.47,24
652,74,28154,No,Eligible,15800,9.13,24
673,24,89611,No,Eligible,30300,7.75,36
523,65,42523,Yes,Not Eligible,0,0.0,0
588,78,53018,Yes,Eligible,25900,10.17,24
612,67,48981,Yes,Eligible,16800,9.34,24
618,55,96233,No,Eligible,32600,9.57,36
778,44,167573,No,Eligible,66300,7.54,48
705,69,24814,Yes,Not Eligible,0,0.0,0
538,50,27680,No,Eligible,1000,10.31,12
674,18,59450,No,Eligible,20700,7.48,24
699,61,30036,No,Not Eligible,0,0.0,0
764,70,85832,Yes,Eligible,36900,6.6,24
808,77,94510,No,Eligible,37900,5.07,36
548,51,35314,Yes,Not Eligible,0,0.0,0
568,21,31004,No,Not Eligible,0,0.0,0
524,34,41569,Yes,Eligible,16700,10.92,24
626,21,52177,No,Eligible,5100,10.17,24
696,60,59213,No,Eligible,14700,8.31,12
748,71,12686,Yes,Eligible,7700,6.36,12
642,43,27433,Yes,Not Eligible,0,0.0,0
618,21,38466,No,Eligible,10100,9.35,12
665,18,30388,No,Eligible,10600,9.31,24
566,24,10000,No,Not Eligible,0,0.0,0
850,47,15787,Yes,Eligible,1000,5.24,12
489,67,22399,Yes,Not Eligible,0,0.0,0
668,26,45744,No,Eligible,21800,7.71,12
850,78,37732,Yes,Eligible,12500,4.74,24
650,52,33558,No,Eligible,7500,8.74,12
630,25,79055,Yes,Eligible,24700,8.31,24
614,78,79037,No,Eligible,21200,9.52,12
631,41,53634,Yes,Not Eligible,0,0.0,0
787,36,52684,Yes,Eligible,22200,5.95,24
428,53,29319,No,Not Eligible,0,0.0,0
803,67,31501,No,Not Eligible,0,0.0,0
507,69,17595,Yes,Not Eligible,0,0.0,0
623,76,42173,Yes,Eligible,14400,9.2,24
607,60,78546,Yes,Eligible,28800,8.89,24
708,44,110480,No,Eligible,33100,8.02,24
490,49,42324,No,Not Eligible,0,0.0,0
696,31,65841,Yes,Eligible,18000,8.29,12
850,74,10000,No,Eligible,7500,5.95,12
513,35,37806,No,Not Eligible,0,0.0,0
668,45,37278,No,Eligible,10200,7.33,12
583,77,119934,No,Eligible,42000,9.53,24
692,46,62053,Yes,Not Eligible,0,0.0,0
651,33,65943,Yes,Eligible,11800,8.58,24
585,52,63920,Yes,Eligible,22400,9.12,24
698,64,50375,No,Eligible,18200,6.92,24
830,76,122936,No,Eligible,51500,6.07,24
630,76,12293,No,Not Eligible,0,0.0,0
721,48,53515,Yes,Not Eligible,0,0.0,0
520,21,96556,No,Not Eligible,0,0.0,0
554,54,15758,Yes,Not Eligible,0,0.0,0
697,34,81044,Yes,Eligible,24200,8.3,24
798,56,31048,No,Eligible,10200,6.32,24
685,65,52359,Yes,Eligible,21900,8.26,12
618,63,30692,Yes,Eligible,19900,9.65,24
649,43,87159,No,Eligible,32200,9.63,12
524,65,41232,Yes,Eligible,15900,10.44,24
710,56,81428,Yes,Not Eligible,0,0.0,0
738,58,63652,Yes,Eligible,18400,7.01,24
604,21,30446,No,Not Eligible,0,0.0,0
602,47,66245,No,Not Eligible,0,0.0,0
676,47,32920,Yes,Eligible,5200,8.37,12
606,39,50943,No,Not Eligible,0,0.0,0
643,28,40783,Yes,Eligible,20800,9.1,24
850,19,84115,No,Eligible,34200,5.01,36
625,61,67791,No,Eligible,26900,8.88,24
614,29,48125,No,Eligible,21100,9.33,12
585,47,32486,No,Eligible,4600,9.49,24
724,53,22893,No,Eligible,1000,6.97,12
631,35,53177,No,Eligible,14500,9.17,12
585,43,33544,No,Eligible,10600,9.58,12
782,70,15886,No,Not Eligible,0,0.0,0
791,80,22070,Yes,Eligible,15400,6.15,12
589,24,130030,Yes,Eligible,49400,10.43,36
463,78,32991,Yes,Not Eligible,0,0.0,0
750,18,93835,Yes,Eligible,29200,6.21,24
581,80,39577,No,Eligible,14300,9.84,12
729,75,103130,No,Eligible,31700,7.67,24
452,43,98745,No,Eligible,30900,11.99,24
739,40,29869,Yes,Eligible,9500,6.97,12
528,43,14871,Yes,Not Eligible,0,0.0,0
723,62,15646,No,Eligible,10000,7.12,24
651,23,30176,Yes,Eligible,12500,8.24,12
554,23,152326,Yes,Not Eligible,0,0.0,0
609,61,38317,No,Eligible,12800,8.73,12
718,25,53484,No,Eligible,16300,7.21,12
660,41,107151,No,Eligible,24900,8.51,36
708,39,52375,No,Eligible,6800,7.85,24
847,36,51304,No,Eligible,23700,5.47,24
493,54,71224,No,Eligible,18300,11.98,24
811,35,58301,No,Eligible,18400,5.56,24
660,48,46180,Yes,Eligible,9700,8.93,12
560,79,31797,No,Eligible,13000,10.53,12
516,54,51384,Yes,Eligible,9300,11.43,24
631,47,94526,Yes,Not Eligible,0,0.0,0
742,74,142800,No,Eligible,63200,7.3,48
637,59,58417,No,Eligible,14300,8.8,12
801,50,77118,No,Eligible,32800,5.91,24
504,27,57632,No,Not Eligible,0,0.0,0
648,54,46518,No,Not Eligible,0,0.0,0
524,29,66739,No,Not Eligible,0,0.0,0
686,71,100067,No,Eligible,33400,8.58,24
738,47,28801,Yes,Eligible,4600,7.75,12
607,44,20520,Yes,Not Eligible,0,0.0,0
389,56,35603,No,Eligible,7000,13.11,24
669,26,55658,Yes,Eligible,12900,9.14,24
693,71,82613,No,Eligible,27800,7.69,12
690,38,27073,No,Eligible,11500,8.25,36
773,29,11013,No,Not Eligible,0,0.0,0
542,72,36110,No,Eligible,1000,10.42,12
718,46,43636,No,Eligible,15900,7.67,12
769,50,24407,Yes,Eligible,2900,7.41,12
472,60,31143,Yes,Eligible,4200,12.0,12
681,79,82484,Yes,Eligible,30200,9.06,24
599,70,51373,No,Eligible,12900,9.47,24
641,32,60317,Yes,Not Eligible,0,0.0,0
684,19,39600,No,Eligible,20700,7.41,36
601,69,31180,No,Eligible,7800,9.25,24
582,56,39429,Yes,Eligible,22000,9.76,24
653,70,66126,Yes,Eligible,25400,8.42,24
541,61,20034,No,Eligible,1100,10.14,12
541,71,131939,No,Eligible,35500,10.24,36
717,35,69211,No,Eligible,18000,7.27,12
535,20,35542,No,Not Eligible,0,0.0,0
716,24,79861,No,Eligible,34600,6.69,24
696,60,102069,No,Eligible,33300,6.76,24
477,35,40207,No,Not Eligible,0,0.0,0
582,61,43047,No,Eligible,14800,9.45,12
769,55,120100,Yes,Eligible,40100,6.79,24
551,54,174797,No,Eligible,47300,10.26,36
603,75,49894,Yes,Eligible,17000,9.31,24
696,50,24466,Yes,Eligible,14500,7.6,24
728,61,36961,Yes,Eligible,16800,6.28,36
624,76,91108,No,Eligible,31100,9.54,36
590,48,26419,Yes,Eligible,7200,10.38,12
792,75,43262,Yes,Eligible,9700,5.89,24
823,28,58428,No,Eligible,24500,5.53,24
747,21,28180,No,Eligible,13800,6.93,24
658,76,94642,No,Eligible,28200,7.96,12
569,35,74338,No,Eligible,20300,9.89,24
566,21,163689,No,Eligible,54100,11.06,36
702,66,78344,No,Eligible,25100,7.69,24
691,51,27541,Yes,Not Eligible,0,0.0,0
790,46,67387,No,Eligible,25000,5.74,24
715,41,88682,No,Eligible,34400,7.24,24
499,39,91462,No,Eligible,26300,11.7,12
755,19,30757,No,Eligible,12300,6.31,12
550,61,28629,No,Eligible,15900,11.26,24
611,80,24741,No,Not Eligible,0,0.0,0
675,23,128391,Yes,Eligible,38400,7.87,36
849,59,71234,No,Eligible,33500,4.28,36
850,42,29949,No,Eligible,13100,5.66,12
710,72,52908,No,Eligible,15500,7.53,24
631,74,45514,No,Eligible,12700,8.84,24
703,38,27349,Yes,Not Eligible,0,0.0,0
738,72,50096,Yes,Eligible,19100,7.74,24
617,76,54963,Yes,Not Eligible,0,0.0,0
829,33,156178,No,Eligible,64600,5.95,48
673,48,33076,No,Not Eligible,0,0.0,0
699,31,17577,Yes,Eligible,1000,7.26,12
716,56,26124,Yes,Eligible,14600,7.55,36
692,45,28693,No,Eligible,21100,7.52,24
733,49,37943,Yes,Eligible,15700,7.47,24
588,45,26162,No,Eligible,6500,9.56,24
594,68,80279,Yes,Eligible,19800,9.61,24
539,72,25093,No,Eligible,8500,9.53,12
693,66,49613,Yes,Eligible,20100,7.79,24
727,26,162773,No,Eligible,57800,7.12,36
695,75,68332,No,Eligible,27900,8.4,36
817,62,64244,Yes,Eligible,32400,6.04,36
649,39,149401,No,Not Eligible,0,0.0,0
716,49,103506,No,Eligible,37800,6.62,24
540,22,68807,No,Not Eligible,0,0.0,0
611,40,40682,No,Not Eligible,0,0.0,0
719,22,48357,Yes,Not Eligible,0,0.0,0
734,59,46967,No,Eligible,16500,6.58,24
620,70,38528,No,Eligible,4100,9.76,12
642,49,55671,No,Not Eligible,0,0.0,0
498,76,60503,No,Not Eligible,0,0.0,0
614,27,23230,Yes,Not Eligible,0,0.0,0
739,76,130512,No,Eligible,49500,7.08,36
707,56,62685,No,Eligible,17600,6.98,24
700,75,41870,Yes,Eligible,18800,7.26,12
654,32,55977,No,Eligible,19900,8.21,24
650,24,85666,No,Eligible,28900,9.03,36
583,46,20332,Yes,Not Eligible,0,0.0,0
719,76,46026,Yes,Eligible,10700,7.19,12
692,64,24064,No,Not Eligible,0,0.0,0
699,20,241397,Yes,Eligible,81100,7.37,48
597,36,53258,Yes,Not Eligible,0,0.0,0
434,27,24181,No,Not Eligible,0,0.0,0
759,45,300000,Yes,Eligible,100000,6.54,60
602,46,35539,No,Not Eligible,0,0.0,0
563,32,43241,No,Not Eligible,0,0.0,0
719,52,45157,No,Eligible,22900,7.88,24
610,23,29472,No,Not Eligible,0,0.0,0
755,29,56863,No,Eligible,26400,6.62,24
711,64,13011,Yes,Eligible,1000,7.04,12
718,55,94045,No,Eligible,38200,7.69,36
513,30,24917,No,Eligible,1000,11.4,12
771,46,38208,Yes,Eligible,19500,6.17,24
676,36,76950,No,Eligible,32300,7.95,36
613,20,43361,No,Not Eligible,0,0.0,0
664,25,44438,No,Eligible,23500,7.81,24
472,25,26708,No,Not Eligible,0,0.0,0
690,72,172368,No,Eligible,48900,7.09,24
547,75,67432,No,Not Eligible,0,0.0,0
514,37,25599,No,Not Eligible,0,0.0,0
497,64,54551,Yes,Eligible,18400,11.1,24
761,21,24536,Yes,Eligible,9500,6.84,12
587,68,137784,No,Eligible,46500,9.92,36
803,38,55258,No,Not Eligible,0,0.0,0
596,20,27300,Yes,Not Eligible,0,0.0,0
479,62,74500,Yes,Not Eligible,0,0.0,0
538,25,41487,Yes,Eligible,12500,10.09,12
773,40,22630,No,Eligible,13400,5.82,36
634,33,61612,No,Not Eligible,0,0.0,0
595,30,60579,No,Eligible,19700,9.68,24
666,20,97016,No,Eligible,37200,8.49,36
700,65,50955,No,Eligible,23000,8.36,24
761,26,52273,No,Eligible,28200,6.06,12
794,77,53964,Yes,Eligible,26300,6.86,36
614,31,127665,Yes,Not Eligible,0,0.0,0
517,30,40698,No,Not Eligible,0,0.0,0
608,70,64969,Yes,Eligible,21400,8.78,36
676,74,70972,No,Eligible,22400,8.53,12
553,24,60467,No,Eligible,21900,9.66,24
554,32,39785,No,Not Eligible,0,0.0,0
684,24,52699,No,Eligible,19300,8.09,12
645,55,46342,No,Eligible,14100,8.66,24
653,51,158819,Yes,Eligible,50900,9.13,36
574,58,37247,No,Eligible,9100,10.06,12
626,39,28352,No,Eligible,15300,8.7,24
557,41,48838,Yes,Not Eligible,0,0.0,0
739,66,46816,Yes,Eligible,22500,8.63,12
753,54,55166,No,Eligible,14800,6.33,24
465,61,37254,No,Not Eligible,0,0.0,0
557,18,52377,No,Eligible,14000,10.53,24
500,27,52985,No,Not Eligible,0,0.0,0
584,60,84422,No,Not Eligible,0,0.0,0
641,33,51834,Yes,Eligible,18700,8.67,12
505,63,52129,No,Not Eligible,0,0.0,0
557,25,66823,No,Eligible,17200,10.41,12
549,73,82503,Yes,Eligible,28200,10.47,24
670,66,27167,No,Not Eligible,0,0.0,0
656,42,23123,No,Eligible,8000,8.81,24
577,67,135576,Yes,Eligible,39600,9.76,24
667,29,74790,No,Not Eligible,0,0.0,0
595,42,42974,No,Not Eligible,0,0.0,0
622,34,49603,No,Not Eligible,0,0.0,0
817,77,38733,Yes,Eligible,11900,5.35,24
784,43,55646,No,Not Eligible,0,0.0,0
520,63,27361,Yes,Eligible,7500,11.3,12
732,65,81153,Yes,Eligible,29300,7.04,24
731,31,54462,No,Not Eligible,0,0.0,0
535,58,55657,No,Eligible,23100,10.76,24
731,53,28670,No,Eligible,12300,6.56,12
803,74,67141,No,Eligible,29400,5.64,24
537,40,29068,Yes,Eligible,12100,11.02,12
558,60,32361,No,Eligible,10000,10.01,12
751,23,51666,No,Eligible,19800,6.79,24
677,64,220664,No,Eligible,70000,8.63,48
705,22,54332,No,Eligible,22100,8.2,24
684,60,10495,No,Not Eligible,0,0.0,0
689,42,33339,No,Eligible,8100,7.8,24
517,35,73882,No,Eligible,27100,11.1,12
754,79,24907,No,Eligible,2400,7.42,12
766,30,80713,No,Eligible,38400,5.98,36
627,60,53921,Yes,Not Eligible,0,0.0,0
645,31,88858,Yes,Eligible,27800,8.75,36
496,45,35055,No,Eligible,18400,10.99,24
701,35,33454,Yes,Not Eligible,0,0.0,0
707,76,68802,No,Eligible,28900,8.1,36
643,77,48799,Yes,Eligible,15900,9.53,12
762,80,47060,Yes,Eligible,8200,7.19,12
616,74,125665,No,Eligible,36400,9.26,36
706,45,70437,No,Eligible,23600,7.93,12
548,68,14854,No,Not Eligible,0,0.0,0
647,73,79176,No,Eligible,23400,8.24,24
632,44,74561,No,Eligible,22500,8.31,12
672,49,99802,Yes,Eligible,36100,8.42,24
613,64,27894,Yes,Not Eligible,0,0.0,0
636,26,59568,No,Eligible,18700,8.72,24
732,57,52416,No,Eligible,17200,7.1,12
606,49,27595,No,Not Eligible,0,0.0,0
489,37,86513,No,Not Eligible,0,0.0,0
824,45,42407,Yes,Eligible,10600,5.79,12
788,50,97893,Yes,Eligible,34900,6.55,24
520,21,31391,No,Not Eligible,0,0.0,0
718,63,20407,No,Eligible,6400,6.71,24
599,74,42381,Yes,Eligible,10500,9.42,24
676,51,56339,Yes,Not Eligible,0,0.0,0
679,65,35577,Yes,Eligible,11200,8.26,12
626,20,10000,No,Not Eligible,0,0.0,0
571,43,61709,No,Not Eligible,0,0.0,0
580,25,61536,No,Eligible,17600,9.47,12
558,23,74035,No,Not Eligible,0,0.0,0
566,33,39015,No,Not Eligible,0,0.0,0
643,41,37758,No,Eligible,20800,9.18,12
578,65,116330,Yes,Eligible,35800,10.01,24
718,56,19048,Yes,Eligible,1000,6.7,12
798,47,42265,Yes,Eligible,17700,6.11,24
591,62,53390,No,Eligible,22800,9.91,36
673,30,70517,No,Not Eligible,0,0.0,0
699,22,54277,No,Eligible,13500,7.92,12
697,42,28192,No,Not Eligible,0,0.0,0
657,37,98771,Yes,Eligible,32100,7.77,24
724,71,49076,No,Eligible,23400,6.73,24
698,35,18019,No,Eligible,5300,6.68,12
526,64,55575,No,Not Eligible,0,0.0,0
736,35,65196,Yes,Eligible,31000,6.57,24
738,19,158966,No,Eligible,52700,7.61,36
573,27,62645,No,Eligible,22400,9.86,24
653,72,20146,No,Eligible,4600,8.22,24
718,62,20575,No,Eligible,1000,6.6,12
629,67,104320,No,Eligible,35700,8.8,36
757,64,30282,Yes,Eligible,14000,7.37,12
850,80,19346,Yes,Eligible,1000,5.77,24
571,29,89349,Yes,Not Eligible,0,0.0,0
511,64,36848,Yes,Eligible,7000,11.13,12
680,30,86526,No,Eligible,33300,8.44,24
722,67,28315,No,Eligible,2200,6.81,24
626,64,118692,No,Eligible,38300,9.26,36
795,74,82721,Yes,Eligible,19700,7.18,12
516,72,31773,No,Not Eligible,0,0.0,0
719,28,18101,Yes,Not Eligible,0,0.0,0
589,36,195457,Yes,Eligible,57000,10.42,48
821,52,43212,No,Eligible,23900,5.98,24
849,56,31019,No,Eligible,1000,4.89,12
573,70,112621,No,Eligible,33600,9.45,24
595,43,86461,Yes,Not Eligible,0,0.0,0
735,63,99675,No,Eligible,36300,6.61,36
611,31,46207,Yes,Eligible,21200,9.2,12
645,71,151544,Yes,Eligible,47000,8.29,24
652,62,22328,No,Eligible,6400,8.41,12
458,61,35198,Yes,Not Eligible,0,0.0,0
648,41,61940,Yes,Eligible,24600,8.33,12
581,58,98801,No,Eligible,41800,10.09,36
600,18,72889,No,Not Eligible,0,0.0,0
794,68,46643,No,Eligible,18700,6.24,36
524,60,36861,No,Not Eligible,0,0.0,0
731,72,99121,Yes,Eligible,34300,7.23,48
622,39,77546,Yes,Eligible,29900,10.12,24
622,40,29006,Yes,Eligible,9100,8.79,12
729,73,28493,No,Eligible,6100,8.0,12
684,71,35337,No,Not Eligible,0,0.0,0
